time,received,sent,forwarded,delivered
2019-07-12 11:48:25,0,0,0,0
2019-07-12 11:48:24,0,0,0,0
2019-07-12 11:48:23,0,0,0,0
2019-07-12 11:48:22,0,0,0,0
2019-07-12 11:48:21,0,0,0,0
2019-07-12 11:48:20,0,0,0,0
2019-07-12 11:48:19,0,0,0,0
2019-07-12 11:48:18,0,0,0,0
2019-07-12 11:48:17,0.2529114,-0.1264557,0,0.2529114
2019-07-12 11:48:16,1.747089,-0.8735443,0,1.747089
2019-07-12 11:48:15,0,0,0,0
2019-07-12 11:48:14,0,0,0,0
2019-07-12 11:48:13,0,0,0,0
2019-07-12 11:48:12,0,0,0,0
2019-07-12 11:48:11,0,0,0,0
2019-07-12 11:48:10,0,0,0,0
2019-07-12 11:48:09,0,0,0,0
2019-07-12 11:48:08,0,0,0,0
2019-07-12 11:48:07,0.2981795,-0.1490898,0,0.2981795
2019-07-12 11:48:06,1.70182,-0.8509102,0,1.70182
2019-07-12 11:48:05,0,0,0,0
2019-07-12 11:48:04,0,0,0,0
2019-07-12 11:48:03,0,0,0,0
2019-07-12 11:48:02,0,0,0,0
2019-07-12 11:48:01,0,0,0,0
2019-07-12 11:48:00,0,0,0,0
2019-07-12 11:47:59,0,0,0,0
2019-07-12 11:47:58,0,0,0,0
2019-07-12 11:47:57,0.2993878,-0.1496939,0,0.2993878
2019-07-12 11:47:56,1.700612,-0.8503061,0,1.700612
2019-07-12 11:47:55,0,0,0,0
2019-07-12 11:47:54,0,0,0,0
2019-07-12 11:47:53,0,0,0,0
2019-07-12 11:47:52,0,0,0,0
2019-07-12 11:47:51,0,0,0,0
2019-07-12 11:47:50,0,0,0,0
2019-07-12 11:47:49,0,0,0,0
2019-07-12 11:47:48,0,0,0,0
2019-07-12 11:47:47,0.2999881,-0.149994,0,0.2999881
2019-07-12 11:47:46,1.700012,-0.850006,0,1.700012
2019-07-12 11:47:45,0,0,0,0
2019-07-12 11:47:44,0,0,0,0
2019-07-12 11:47:43,0,0,0,0
2019-07-12 11:47:42,0,0,0,0
2019-07-12 11:47:41,0,0,0,0
2019-07-12 11:47:40,0,0,0,0
2019-07-12 11:47:39,0,0,0,0
2019-07-12 11:47:38,4.23064,-2.820427,0,4.23064
2019-07-12 11:47:37,20.10892,-13.349352,0,20.10892
2019-07-12 11:47:36,1.6604424,-0.8302212,0,1.6604424
2019-07-12 11:47:35,0,0,0,0
2019-07-12 11:47:34,0,0,0,0
2019-07-12 11:47:33,0,0,0,0
2019-07-12 11:47:32,0,0,0,0
2019-07-12 11:47:31,0,0,0,0
2019-07-12 11:47:30,0,0,0,0
2019-07-12 11:47:29,0,0,0,0
2019-07-12 11:47:28,0,0,0,0
2019-07-12 11:47:27,1.4126527,-0.8829079,0,1.4126527
2019-07-12 11:47:26,6.587347,-4.117092,0,6.587347
2019-07-12 11:47:25,0,0,0,0
2019-07-12 11:47:24,0,0,0,0
2019-07-12 11:47:23,0,0,0,0
2019-07-12 11:47:22,36.09982,-27.33773,0,36.09982
2019-07-12 11:47:21,174.0717,-131.83262,0,174.0717
2019-07-12 11:47:20,20.82849,-15.829654,0,20.82849
2019-07-12 11:47:19,0,0,0,0
2019-07-12 11:47:18,0,0,0,0
2019-07-12 11:47:17,0.3368275,-0.1684138,0,0.3368275
2019-07-12 11:47:16,1.6631725,-0.8315862,0,1.6631725
2019-07-12 11:47:15,0,0,0,0
2019-07-12 11:47:14,0,0,0,0
2019-07-12 11:47:13,0,0,0,0
2019-07-12 11:47:12,0,0,0,0
2019-07-12 11:47:11,0,0,0,0
2019-07-12 11:47:10,0,0,0,0
2019-07-12 11:47:09,0,0,0,0
2019-07-12 11:47:08,0,0,0,0
2019-07-12 11:47:07,0.3791139,-0.1895569,0,0.3791139
2019-07-12 11:47:06,1.6208861,-0.8104431,0,1.6208861
2019-07-12 11:47:05,0,0,0,0
2019-07-12 11:47:04,0,0,0,0
2019-07-12 11:47:03,0,0,0,0
2019-07-12 11:47:02,0,0,0,0
2019-07-12 11:47:01,0,0,0,0
2019-07-12 11:47:00,0,0,0,0
2019-07-12 11:46:59,2.280321,-1.520214,0,2.280321
2019-07-12 11:46:58,12.624773,-8.416516,0,12.624773
2019-07-12 11:46:57,14.817722,-9.813652,0,14.817722
2019-07-12 11:46:56,12.987642,-8.389924,0,12.987642
2019-07-12 11:46:55,9.188294,-6.378697,0,9.188294
2019-07-12 11:46:54,11.381819,-9.182646,0,11.381819
2019-07-12 11:46:53,18.77235,-14.213498,0,18.77235
2019-07-12 11:46:52,21.5205,-12.467131,0,21.5205
2019-07-12 11:46:51,6.204985,-3.506923,0,6.204985
2019-07-12 11:46:50,23.75922,-12.556065,0,23.75922
2019-07-12 11:46:49,31.46238,-18.55473,0,31.46238
2019-07-12 11:46:48,0,0,0,0
2019-07-12 11:46:47,0,0,0,0
2019-07-12 11:46:46,0.3980996,-0.1990498,0,0.3980996
2019-07-12 11:46:45,1.6019004,-0.8009502,0,1.6019004
2019-07-12 11:46:44,0,0,0,0
2019-07-12 11:46:43,0,0,0,0
2019-07-12 11:46:42,0,0,0,0
2019-07-12 11:46:41,0,0,0,0
2019-07-12 11:46:40,0,0,0,0
2019-07-12 11:46:39,0,0,0,0
2019-07-12 11:46:38,0,0,0,0
2019-07-12 11:46:37,0,0,0,0
2019-07-12 11:46:36,0,0,0,0
2019-07-12 11:46:35,0.4187033,-0.2093517,0,0.4187033
2019-07-12 11:46:34,1.5812967,-0.7906483,0,1.5812967
2019-07-12 11:46:33,0,0,0,0
2019-07-12 11:46:32,0,0,0,0
2019-07-12 11:46:31,0,0,0,0
2019-07-12 11:46:30,0,0,0,0
2019-07-12 11:46:29,0,0,0,0
2019-07-12 11:46:28,0,0,0,0
2019-07-12 11:46:27,0,0,0,0
2019-07-12 11:46:26,0,0,0,0
2019-07-12 11:46:25,0.4288057,-0.2144029,0,0.4288057
2019-07-12 11:46:24,1.5711943,-0.7855971,0,1.5711943
2019-07-12 11:46:23,0,0,0,0
2019-07-12 11:46:22,0,0,0,0
2019-07-12 11:46:21,0,0,0,0
2019-07-12 11:46:20,0,0,0,0
2019-07-12 11:46:19,0,0,0,0
2019-07-12 11:46:18,0,0,0,0
2019-07-12 11:46:17,0,0,0,0
2019-07-12 11:46:16,0,0,0,0
2019-07-12 11:46:15,0,0,0,0
2019-07-12 11:46:14,0,0,0,0
2019-07-12 11:46:13,0,0,0,0
2019-07-12 11:46:12,0,0,0,0
2019-07-12 11:46:11,0,0,0,0
2019-07-12 11:46:10,0,0,0,0
2019-07-12 11:46:09,0,0,0,0
2019-07-12 11:46:08,0.473577,-0.2367885,0,0.473577
2019-07-12 11:46:07,1.526423,-0.7632115,0,1.526423
2019-07-12 11:46:06,0,0,0,0
2019-07-12 11:46:05,6.310689,-3.681235,0,6.310689
2019-07-12 11:46:04,25.89057,-16.3491,0,25.89057
2019-07-12 11:46:03,25.79874,-18.96966,0,25.79874
2019-07-12 11:46:02,0,0,0,0
2019-07-12 11:46:01,0,0,0,0
2019-07-12 11:46:00,0,0,0,0
2019-07-12 11:45:59,0,0,0,0
2019-07-12 11:45:58,0.4712345,-0.2356173,0,0.4712345
2019-07-12 11:45:57,1.5287655,-0.7643827,0,1.5287655
2019-07-12 11:45:56,0,0,0,0
2019-07-12 11:45:55,0,0,0,0
2019-07-12 11:45:54,0,0,0,0
2019-07-12 11:45:53,0,0,0,0
2019-07-12 11:45:52,0,0,0,0
2019-07-12 11:45:51,0,0,0,0
2019-07-12 11:45:50,0,0,0,0
2019-07-12 11:45:49,0,0,0,0
2019-07-12 11:45:48,0.4586936,-0.2293468,0,0.4586936
2019-07-12 11:45:47,1.5413064,-0.7706532,0,1.5413064
2019-07-12 11:45:46,0,0,0,0
2019-07-12 11:45:45,0,0,0,0
2019-07-12 11:45:44,0,0,0,0
2019-07-12 11:45:43,0,0,0,0
2019-07-12 11:45:42,0,0,0,0
2019-07-12 11:45:41,0,0,0,0
2019-07-12 11:45:40,0,0,0,0
2019-07-12 11:45:39,0,0,0,0
2019-07-12 11:45:38,0,0,0,0
2019-07-12 11:45:37,0.5001519,-0.2500759,0,0.5001519
2019-07-12 11:45:36,1.4998481,-0.7499241,0,1.4998481
2019-07-12 11:45:35,0,0,0,0
2019-07-12 11:45:34,0,0,0,0
2019-07-12 11:45:33,0,0,0,0
2019-07-12 11:45:32,0,0,0,0
2019-07-12 11:45:31,0,0,0,0
2019-07-12 11:45:30,0,0,0,0
2019-07-12 11:45:29,0,0,0,0
2019-07-12 11:45:28,0,0,0,0
2019-07-12 11:45:27,0.4992859,-0.249643,0,0.4992859
2019-07-12 11:45:26,1.5007141,-0.750357,0,1.5007141
2019-07-12 11:45:25,0,0,0,0
2019-07-12 11:45:24,0,0,0,0
2019-07-12 11:45:23,0,0,0,0
2019-07-12 11:45:22,0,0,0,0
2019-07-12 11:45:21,0,0,0,0
2019-07-12 11:45:20,0,0,0,0
2019-07-12 11:45:19,0,0,0,0
2019-07-12 11:45:18,0,0,0,0
2019-07-12 11:45:17,0.5043867,-0.2521934,0,0.5043867
2019-07-12 11:45:16,1.4956133,-0.7478066,0,1.4956133
2019-07-12 11:45:15,0,0,0,0
2019-07-12 11:45:14,0,0,0,0
2019-07-12 11:45:13,0,0,0,0
2019-07-12 11:45:12,0,0,0,0
2019-07-12 11:45:11,0,0,0,0
2019-07-12 11:45:10,0,0,0,0
2019-07-12 11:45:09,0,0,0,0
2019-07-12 11:45:08,0,0,0,0
2019-07-12 11:45:07,0.5713344,-0.2856672,0,0.5713344
2019-07-12 11:45:06,1.4286656,-0.7143328,0,1.4286656
2019-07-12 11:45:05,0,0,0,0
2019-07-12 11:45:04,0,0,0,0
2019-07-12 11:45:03,0,0,0,0
2019-07-12 11:45:02,0,0,0,0
2019-07-12 11:45:01,0,0,0,0
2019-07-12 11:45:00,0,0,0,0
2019-07-12 11:44:59,0,0,0,0
2019-07-12 11:44:58,0,0,0,0
2019-07-12 11:44:57,0.5706635,-0.2853318,0,0.5706635
2019-07-12 11:44:56,1.4293365,-0.7146682,0,1.4293365
2019-07-12 11:44:55,0,0,0,0
2019-07-12 11:44:54,0,0,0,0
2019-07-12 11:44:53,0,0,0,0
2019-07-12 11:44:52,0,0,0,0
2019-07-12 11:44:51,0,0,0,0
2019-07-12 11:44:50,0,0,0,0
2019-07-12 11:44:49,0,0,0,0
2019-07-12 11:44:48,0,0,0,0
2019-07-12 11:44:47,0.5769641,-0.2884821,0,0.5769641
2019-07-12 11:44:46,1.4230359,-0.7115179,0,1.4230359
2019-07-12 11:44:45,0,0,0,0
2019-07-12 11:44:44,0,0,0,0
2019-07-12 11:44:43,0,0,0,0
2019-07-12 11:44:42,0,0,0,0
2019-07-12 11:44:41,0,0,0,0
2019-07-12 11:44:40,0,0,0,0
2019-07-12 11:44:39,0,0,0,0
2019-07-12 11:44:38,0,0,0,0
2019-07-12 11:44:37,0.5962129,-0.2981064,0,0.5962129
2019-07-12 11:44:36,1.4037871,-0.7018936,0,1.4037871
2019-07-12 11:44:35,0,0,0,0
2019-07-12 11:44:34,0,0,0,0
2019-07-12 11:44:33,0,0,0,0
2019-07-12 11:44:32,0,0,0,0
2019-07-12 11:44:31,0,0,0,0
2019-07-12 11:44:30,0,0,0,0
2019-07-12 11:44:29,0,0,0,0
2019-07-12 11:44:28,0,0,0,0
2019-07-12 11:44:27,4.687163,-3.222425,0,4.687163
2019-07-12 11:44:26,11.312837,-7.777575,0,11.312837
2019-07-12 11:44:25,0,0,0,0
2019-07-12 11:44:24,0,0,0,0
2019-07-12 11:44:23,0,0,0,0
2019-07-12 11:44:22,0,0,0,0
2019-07-12 11:44:21,0,0,0,0
2019-07-12 11:44:20,0,0,0,0
2019-07-12 11:44:19,0,0,0,0
2019-07-12 11:44:18,0,0,0,0
2019-07-12 11:44:17,0.5849211,-0.2924605,0,0.5849211
2019-07-12 11:44:16,1.4150789,-0.7075395,0,1.4150789
2019-07-12 11:44:15,0,0,0,0
2019-07-12 11:44:14,0,0,0,0
2019-07-12 11:44:13,0,0,0,0
2019-07-12 11:44:12,0,0,0,0
2019-07-12 11:44:11,0,0,0,0
2019-07-12 11:44:10,0,0,0,0
2019-07-12 11:44:09,0,0,0,0
2019-07-12 11:44:08,0,0,0,0
2019-07-12 11:44:07,0.6345855,-0.3172927,0,0.6345855
2019-07-12 11:44:06,1.3654145,-0.6827073,0,1.3654145
2019-07-12 11:44:05,0,0,0,0
2019-07-12 11:44:04,0,0,0,0
2019-07-12 11:44:03,0,0,0,0
2019-07-12 11:44:02,0,0,0,0
2019-07-12 11:44:01,0,0,0,0
2019-07-12 11:44:00,0,0,0,0
2019-07-12 11:43:59,0,0,0,0
2019-07-12 11:43:58,0,0,0,0
2019-07-12 11:43:57,0.6293634,-0.3146817,0,0.6293634
2019-07-12 11:43:56,1.3706366,-0.6853183,0,1.3706366
2019-07-12 11:43:55,0,0,0,0
2019-07-12 11:43:54,0,0,0,0
2019-07-12 11:43:53,0,0,0,0
2019-07-12 11:43:52,0,0,0,0
2019-07-12 11:43:51,0,0,0,0
2019-07-12 11:43:50,0,0,0,0
2019-07-12 11:43:49,0,0,0,0
2019-07-12 11:43:48,0,0,0,0
2019-07-12 11:43:47,0.6222801,-0.3111401,0,0.6222801
2019-07-12 11:43:46,1.3777199,-0.6888599,0,1.3777199
2019-07-12 11:43:45,0,0,0,0
2019-07-12 11:43:44,0,0,0,0
2019-07-12 11:43:43,0,0,0,0
2019-07-12 11:43:42,0,0,0,0
2019-07-12 11:43:41,0,0,0,0
2019-07-12 11:43:40,0,0,0,0
2019-07-12 11:43:39,0,0,0,0
2019-07-12 11:43:38,14.616365,-9.177717,0,14.616365
2019-07-12 11:43:37,29.05545,-18.15819,0,29.05545
2019-07-12 11:43:36,10.584482,-5.806479,0,10.584482
2019-07-12 11:43:35,24.94148,-13.627879,0,24.94148
2019-07-12 11:43:34,20.65925,-11.0011,0,20.65925
2019-07-12 11:43:33,20.26292,-10.958129,0,20.26292
2019-07-12 11:43:32,20.54308,-10.935166,0,20.54308
2019-07-12 11:43:31,20.32002,-10.993124,0,20.32002
2019-07-12 11:43:30,21.0034,-11.001779,0,21.0034
2019-07-12 11:43:29,22.46934,-12.413904,0,22.46934
2019-07-12 11:43:28,20.69132,-12.691266,0,20.69132
2019-07-12 11:43:27,16.129712,-11.098008,0,16.129712
2019-07-12 11:43:26,17.78966,-13.203732,0,17.78966
2019-07-12 11:43:25,8.953783,-7.615049,0,8.953783
2019-07-12 11:43:24,14.328296,-10.663519,0,14.328296
2019-07-12 11:43:23,8.651449,-6.654961,0,8.651449
2019-07-12 11:43:22,0,0,0,0
2019-07-12 11:43:21,0,0,0,0
2019-07-12 11:43:20,0,0,0,0
2019-07-12 11:43:19,0,0,0,0
2019-07-12 11:43:18,0,0,0,0
2019-07-12 11:43:17,0.6656912,-0.3328456,0,0.6656912
2019-07-12 11:43:16,1.3343088,-0.6671544,0,1.3343088
2019-07-12 11:43:15,0,0,0,0
2019-07-12 11:43:14,0,0,0,0
2019-07-12 11:43:13,0,0,0,0
2019-07-12 11:43:12,0,0,0,0
2019-07-12 11:43:11,0,0,0,0
2019-07-12 11:43:10,0,0,0,0
2019-07-12 11:43:09,0,0,0,0
2019-07-12 11:43:08,0,0,0,0
2019-07-12 11:43:07,0,0,0,0
2019-07-12 11:43:06,0.7105758,-0.3552879,0,0.7105758
2019-07-12 11:43:05,1.2894242,-0.6447121,0,1.2894242
2019-07-12 11:43:04,0,0,0,0
2019-07-12 11:43:03,0,0,0,0
2019-07-12 11:43:02,0,0,0,0
2019-07-12 11:43:01,0,0,0,0
2019-07-12 11:43:00,0,0,0,0
2019-07-12 11:42:59,0,0,0,0
2019-07-12 11:42:58,0,0,0,0
2019-07-12 11:42:57,0,0,0,0
2019-07-12 11:42:56,0.7095329,-0.3547665,0,0.7095329
2019-07-12 11:42:55,1.2904671,-0.6452335,0,1.2904671
2019-07-12 11:42:54,0,0,0,0
2019-07-12 11:42:53,0,0,0,0
2019-07-12 11:42:52,0,0,0,0
2019-07-12 11:42:51,0,0,0,0
2019-07-12 11:42:50,0,0,0,0
2019-07-12 11:42:49,0,0,0,0
2019-07-12 11:42:48,0,0,0,0
2019-07-12 11:42:47,0,0,0,0
2019-07-12 11:42:46,0,0,0,0
2019-07-12 11:42:45,0,0,0,0
2019-07-12 11:42:44,0.7236146,-0.3618073,0,0.7236146
2019-07-12 11:42:43,1.2763854,-0.6381927,0,1.2763854
2019-07-12 11:42:42,0,0,0,0
2019-07-12 11:42:41,0,0,0,0
2019-07-12 11:42:40,0,0,0,0
2019-07-12 11:42:39,0,0,0,0
2019-07-12 11:42:38,0,0,0,0
2019-07-12 11:42:37,0,0,0,0
2019-07-12 11:42:36,0,0,0,0
2019-07-12 11:42:35,0,0,0,0
2019-07-12 11:42:34,0,0,0,0
2019-07-12 11:42:33,0,0,0,0
2019-07-12 11:42:32,0,0,0,0
2019-07-12 11:42:31,0,0,0,0
2019-07-12 11:42:30,0,0,0,0
2019-07-12 11:42:29,0.7534089,-0.3767045,0,0.7534089
2019-07-12 11:42:28,1.2465911,-0.6232955,0,1.2465911
2019-07-12 11:42:27,0,0,0,0
2019-07-12 11:42:26,0,0,0,0
2019-07-12 11:42:25,0,0,0,0
2019-07-12 11:42:24,0,0,0,0
2019-07-12 11:42:23,0,0,0,0
2019-07-12 11:42:22,0,0,0,0
2019-07-12 11:42:21,0,0,0,0
2019-07-12 11:42:20,0,0,0,0
2019-07-12 11:42:19,0,0,0,0
2019-07-12 11:42:18,0,0,0,0
2019-07-12 11:42:17,0,0,0,0
2019-07-12 11:42:16,0,0,0,0
2019-07-12 11:42:15,0,0,0,0
2019-07-12 11:42:14,0.765016,-0.382508,0,0.765016
2019-07-12 11:42:13,1.234984,-0.617492,0,1.234984
2019-07-12 11:42:12,0,0,0,0
2019-07-12 11:42:11,0,0,0,0
2019-07-12 11:42:10,0,0,0,0
2019-07-12 11:42:09,0,0,0,0
2019-07-12 11:42:08,0,0,0,0
2019-07-12 11:42:07,0,0,0,0
2019-07-12 11:42:06,0,0,0,0
2019-07-12 11:42:05,0,0,0,0
2019-07-12 11:42:04,0,0,0,0
2019-07-12 11:42:03,0,0,0,0
2019-07-12 11:42:02,0,0,0,0
2019-07-12 11:42:01,0.7910919,-0.395546,0,0.7910919
2019-07-12 11:42:00,1.2089081,-0.604454,0,1.2089081
2019-07-12 11:41:59,0,0,0,0
2019-07-12 11:41:58,0,0,0,0
2019-07-12 11:41:57,0,0,0,0
2019-07-12 11:41:56,0,0,0,0
2019-07-12 11:41:55,0,0,0,0
2019-07-12 11:41:54,0,0,0,0
2019-07-12 11:41:53,0,0,0,0
2019-07-12 11:41:52,0,0,0,0
2019-07-12 11:41:51,0.7868274,-0.3934137,0,0.7868274
2019-07-12 11:41:50,1.2131726,-0.6065863,0,1.2131726
2019-07-12 11:41:49,0,0,0,0
2019-07-12 11:41:48,0,0,0,0
2019-07-12 11:41:47,0,0,0,0
2019-07-12 11:41:46,0,0,0,0
2019-07-12 11:41:45,0,0,0,0
2019-07-12 11:41:44,0,0,0,0
2019-07-12 11:41:43,0,0,0,0
2019-07-12 11:41:42,0,0,0,0
2019-07-12 11:41:41,0.8076418,-0.4038209,0,0.8076418
