time,received,sent,forwarded,delivered
2019-07-12 11:41:40,1.1923582,-0.5961791,0,1.1923582
2019-07-12 11:41:39,0,0,0,0
2019-07-12 11:41:38,0,0,0,0
2019-07-12 11:41:37,0,0,0,0
2019-07-12 11:41:36,0,0,0,0
2019-07-12 11:41:35,0,0,0,0
2019-07-12 11:41:34,0,0,0,0
2019-07-12 11:41:33,0,0,0,0
2019-07-12 11:41:32,0,0,0,0
2019-07-12 11:41:31,0.8122212,-0.4061106,0,0.8122212
2019-07-12 11:41:30,1.1877788,-0.5938894,0,1.1877788
2019-07-12 11:41:29,0,0,0,0
2019-07-12 11:41:28,0,0,0,0
2019-07-12 11:41:27,0,0,0,0
2019-07-12 11:41:26,0,0,0,0
2019-07-12 11:41:25,0,0,0,0
2019-07-12 11:41:24,0,0,0,0
2019-07-12 11:41:23,0,0,0,0
2019-07-12 11:41:22,0,0,0,0
2019-07-12 11:41:21,0.8075472,-0.4037736,0,0.8075472
2019-07-12 11:41:20,1.1924528,-0.5962264,0,1.1924528
2019-07-12 11:41:19,0,0,0,0
2019-07-12 11:41:18,0,0,0,0
2019-07-12 11:41:17,0,0,0,0
2019-07-12 11:41:16,0,0,0,0
2019-07-12 11:41:15,0,0,0,0
2019-07-12 11:41:14,0,0,0,0
2019-07-12 11:41:13,0,0,0,0
2019-07-12 11:41:12,0,0,0,0
2019-07-12 11:41:11,0.7952976,-0.3976488,0,0.7952976
2019-07-12 11:41:10,1.2047024,-0.6023512,0,1.2047024
2019-07-12 11:41:09,0,0,0,0
2019-07-12 11:41:08,0,0,0,0
2019-07-12 11:41:07,0,0,0,0
2019-07-12 11:41:06,0,0,0,0
2019-07-12 11:41:05,0,0,0,0
2019-07-12 11:41:04,0,0,0,0
2019-07-12 11:41:03,0,0,0,0
2019-07-12 11:41:02,0,0,0,0
2019-07-12 11:41:01,0.7919017,-0.3959509,0,0.7919017
2019-07-12 11:41:00,1.2080983,-0.6040491,0,1.2080983
2019-07-12 11:40:59,0,0,0,0
2019-07-12 11:40:58,0,0,0,0
2019-07-12 11:40:57,0,0,0,0
2019-07-12 11:40:56,0,0,0,0
2019-07-12 11:40:55,0,0,0,0
2019-07-12 11:40:54,0,0,0,0
2019-07-12 11:40:53,0,0,0,0
2019-07-12 11:40:52,0,0,0,0
2019-07-12 11:40:51,0.7948523,-0.3974261,0,0.7948523
2019-07-12 11:40:50,1.2051477,-0.6025739,0,1.2051477
2019-07-12 11:40:49,0,0,0,0
2019-07-12 11:40:48,0,0,0,0
2019-07-12 11:40:47,0,0,0,0
2019-07-12 11:40:46,0,0,0,0
2019-07-12 11:40:45,0,0,0,0
2019-07-12 11:40:44,0,0,0,0
2019-07-12 11:40:43,0,0,0,0
2019-07-12 11:40:42,0,0,0,0
2019-07-12 11:40:41,0,0,0,0
2019-07-12 11:40:40,0,0,0,0
2019-07-12 11:40:39,0,0,0,0
2019-07-12 11:40:38,0,0,0,0
2019-07-12 11:40:37,0,0,0,0
2019-07-12 11:40:36,0.8379138,-0.4189569,0,0.8379138
2019-07-12 11:40:35,1.1620862,-0.5810431,0,1.1620862
2019-07-12 11:40:34,0,0,0,0
2019-07-12 11:40:33,0,0,0,0
2019-07-12 11:40:32,0,0,0,0
2019-07-12 11:40:31,0,0,0,0
2019-07-12 11:40:30,0,0,0,0
2019-07-12 11:40:29,0,0,0,0
2019-07-12 11:40:28,0,0,0,0
2019-07-12 11:40:27,0,0,0,0
2019-07-12 11:40:26,0,0,0,0
2019-07-12 11:40:25,0,0,0,0
2019-07-12 11:40:24,0.8338171,-0.4169086,0,0.8338171
2019-07-12 11:40:23,1.1661829,-0.5830914,0,1.1661829
2019-07-12 11:40:22,0,0,0,0
2019-07-12 11:40:21,0,0,0,0
2019-07-12 11:40:20,0,0,0,0
2019-07-12 11:40:19,0,0,0,0
2019-07-12 11:40:18,0,0,0,0
2019-07-12 11:40:17,0,0,0,0
2019-07-12 11:40:16,0,0,0,0
2019-07-12 11:40:15,0,0,0,0
2019-07-12 11:40:14,0.8536154,-0.4268077,0,0.8536154
2019-07-12 11:40:13,1.1463846,-0.5731923,0,1.1463846
2019-07-12 11:40:12,0,0,0,0
2019-07-12 11:40:11,0,0,0,0
2019-07-12 11:40:10,0,0,0,0
2019-07-12 11:40:09,0,0,0,0
2019-07-12 11:40:08,0,0,0,0
2019-07-12 11:40:07,0,0,0,0
2019-07-12 11:40:06,0,0,0,0
2019-07-12 11:40:05,0,0,0,0
2019-07-12 11:40:04,0,0,0,0
2019-07-12 11:40:03,0.8812645,-0.4406322,0,0.8812645
2019-07-12 11:40:02,1.1187355,-0.5593678,0,1.1187355
2019-07-12 11:40:01,0,0,0,0
2019-07-12 11:40:00,0,0,0,0
2019-07-12 11:39:59,0,0,0,0
2019-07-12 11:39:58,0,0,0,0
2019-07-12 11:39:57,0,0,0,0
2019-07-12 11:39:56,0,0,0,0
2019-07-12 11:39:55,0,0,0,0
2019-07-12 11:39:54,0,0,0,0
2019-07-12 11:39:53,0.8748515,-0.4374257,0,0.8748515
2019-07-12 11:39:52,1.1251485,-0.5625743,0,1.1251485
2019-07-12 11:39:51,0,0,0,0
2019-07-12 11:39:50,0,0,0,0
2019-07-12 11:39:49,0,0,0,0
2019-07-12 11:39:48,0,0,0,0
2019-07-12 11:39:47,0,0,0,0
2019-07-12 11:39:46,0,0,0,0
2019-07-12 11:39:45,0,0,0,0
2019-07-12 11:39:44,0,0,0,0
2019-07-12 11:39:43,0,0,0,0
2019-07-12 11:39:42,0,0,0,0
2019-07-12 11:39:41,0.9179247,-0.4589624,0,0.9179247
2019-07-12 11:39:40,1.0820753,-0.5410376,0,1.0820753
2019-07-12 11:39:39,0,0,0,0
2019-07-12 11:39:38,0,0,0,0
2019-07-12 11:39:37,0,0,0,0
2019-07-12 11:39:36,0,0,0,0
2019-07-12 11:39:35,0,0,0,0
2019-07-12 11:39:34,0,0,0,0
2019-07-12 11:39:33,0,0,0,0
2019-07-12 11:39:32,0,0,0,0
2019-07-12 11:39:31,0.9181398,-0.4590699,0,0.9181398
2019-07-12 11:39:30,1.0818602,-0.5409301,0,1.0818602
2019-07-12 11:39:29,0,0,0,0
2019-07-12 11:39:28,0,0,0,0
2019-07-12 11:39:27,0,0,0,0
2019-07-12 11:39:26,0,0,0,0
2019-07-12 11:39:25,0,0,0,0
2019-07-12 11:39:24,0,0,0,0
2019-07-12 11:39:23,0,0,0,0
2019-07-12 11:39:22,0,0,0,0
2019-07-12 11:39:21,0.9263555,-0.4631777,0,0.9263555
2019-07-12 11:39:20,1.0736445,-0.5368223,0,1.0736445
2019-07-12 11:39:19,0,0,0,0
2019-07-12 11:39:18,0,0,0,0
2019-07-12 11:39:17,0,0,0,0
2019-07-12 11:39:16,0,0,0,0
2019-07-12 11:39:15,0,0,0,0
2019-07-12 11:39:14,0,0,0,0
2019-07-12 11:39:13,0,0,0,0
2019-07-12 11:39:12,0,0,0,0
2019-07-12 11:39:11,0.964931,-0.4824655,0,0.964931
2019-07-12 11:39:10,1.035069,-0.5175345,0,1.035069
2019-07-12 11:39:09,0,0,0,0
2019-07-12 11:39:08,0,0,0,0
2019-07-12 11:39:07,0,0,0,0
2019-07-12 11:39:06,0,0,0,0
2019-07-12 11:39:05,0,0,0,0
2019-07-12 11:39:04,0,0,0,0
2019-07-12 11:39:03,0,0,0,0
2019-07-12 11:39:02,0,0,0,0
2019-07-12 11:39:01,0.9592478,-0.4796239,0,0.9592478
2019-07-12 11:39:00,1.0407522,-0.5203761,0,1.0407522
2019-07-12 11:38:59,0,0,0,0
2019-07-12 11:38:58,0,0,0,0
2019-07-12 11:38:57,0,0,0,0
2019-07-12 11:38:56,0,0,0,0
2019-07-12 11:38:55,0,0,0,0
2019-07-12 11:38:54,0,0,0,0
2019-07-12 11:38:53,0,0,0,0
2019-07-12 11:38:52,0,0,0,0
2019-07-12 11:38:51,0,0,0,0
2019-07-12 11:38:50,0,0,0,0
2019-07-12 11:38:49,0.9673381,-0.483669,0,0.9673381
2019-07-12 11:38:48,1.0326619,-0.516331,0,1.0326619
2019-07-12 11:38:47,0,0,0,0
2019-07-12 11:38:46,0,0,0,0
2019-07-12 11:38:45,0,0,0,0
2019-07-12 11:38:44,0,0,0,0
2019-07-12 11:38:43,0,0,0,0
2019-07-12 11:38:42,0,0,0,0
2019-07-12 11:38:41,0,0,0,0
2019-07-12 11:38:40,0,0,0,0
2019-07-12 11:38:39,1.0001301,-0.500065,0,1.0001301
2019-07-12 11:38:38,0.9998699,-0.499935,0,0.9998699
2019-07-12 11:38:37,0,0,0,0
2019-07-12 11:38:36,0,0,0,0
2019-07-12 11:38:35,0,0,0,0
2019-07-12 11:38:34,0,0,0,0
2019-07-12 11:38:33,0,0,0,0
2019-07-12 11:38:32,0,0,0,0
2019-07-12 11:38:31,0,0,0,0
2019-07-12 11:38:30,0,0,0,0
2019-07-12 11:38:29,1.0099519,-0.504976,0,1.0099519
2019-07-12 11:38:28,0.9900481,-0.495024,0,0.9900481
2019-07-12 11:38:27,0,0,0,0
2019-07-12 11:38:26,0,0,0,0
2019-07-12 11:38:25,0,0,0,0
2019-07-12 11:38:24,0,0,0,0
2019-07-12 11:38:23,0,0,0,0
2019-07-12 11:38:22,0,0,0,0
2019-07-12 11:38:21,0,0,0,0
2019-07-12 11:38:20,0,0,0,0
2019-07-12 11:38:19,1.0005931,-0.5002966,0,1.0005931
2019-07-12 11:38:18,0.9994069,-0.4997034,0,0.9994069
2019-07-12 11:38:17,0,0,0,0
2019-07-12 11:38:16,0,0,0,0
2019-07-12 11:38:15,0,0,0,0
2019-07-12 11:38:14,0,0,0,0
2019-07-12 11:38:13,0,0,0,0
2019-07-12 11:38:12,0,0,0,0
2019-07-12 11:38:11,0,0,0,0
2019-07-12 11:38:10,0,0,0,0
2019-07-12 11:38:09,1.0427659,-0.5213829,0,1.0427659
2019-07-12 11:38:08,0.9572341,-0.4786171,0,0.9572341
2019-07-12 11:38:07,0,0,0,0
2019-07-12 11:38:06,0,0,0,0
2019-07-12 11:38:05,0,0,0,0
2019-07-12 11:38:04,0,0,0,0
2019-07-12 11:38:03,0,0,0,0
2019-07-12 11:38:02,0,0,0,0
2019-07-12 11:38:01,0,0,0,0
2019-07-12 11:38:00,0,0,0,0
2019-07-12 11:37:59,1.0423046,-0.5211523,0,1.0423046
2019-07-12 11:37:58,0.9576954,-0.4788477,0,0.9576954
2019-07-12 11:37:57,0,0,0,0
2019-07-12 11:37:56,0,0,0,0
2019-07-12 11:37:55,0,0,0,0
2019-07-12 11:37:54,0,0,0,0
2019-07-12 11:37:53,0,0,0,0
2019-07-12 11:37:52,0,0,0,0
2019-07-12 11:37:51,0,0,0,0
2019-07-12 11:37:50,0,0,0,0
2019-07-12 11:37:49,1.0461312,-0.5230656,0,1.0461312
2019-07-12 11:37:48,0.9538688,-0.4769344,0,0.9538688
2019-07-12 11:37:47,0,0,0,0
2019-07-12 11:37:46,0,0,0,0
2019-07-12 11:37:45,0,0,0,0
2019-07-12 11:37:44,0,0,0,0
2019-07-12 11:37:43,0,0,0,0
2019-07-12 11:37:42,0,0,0,0
2019-07-12 11:37:41,0,0,0,0
2019-07-12 11:37:40,0,0,0,0
2019-07-12 11:37:39,0,0,0,0
2019-07-12 11:37:38,0,0,0,0
2019-07-12 11:37:37,1.0909339,-0.5454669,0,1.0909339
2019-07-12 11:37:36,0.9090661,-0.4545331,0,0.9090661
2019-07-12 11:37:35,0,0,0,0
2019-07-12 11:37:34,0,0,0,0
2019-07-12 11:37:33,0,0,0,0
2019-07-12 11:37:32,0,0,0,0
2019-07-12 11:37:31,0,0,0,0
2019-07-12 11:37:30,0,0,0,0
2019-07-12 11:37:29,0,0,0,0
2019-07-12 11:37:28,0,0,0,0
2019-07-12 11:37:27,1.0867167,-0.5433584,0,1.0867167
2019-07-12 11:37:26,0.9132833,-0.4566416,0,0.9132833
2019-07-12 11:37:25,0,0,0,0
2019-07-12 11:37:24,0,0,0,0
2019-07-12 11:37:23,0,0,0,0
2019-07-12 11:37:22,0,0,0,0
2019-07-12 11:37:21,0,0,0,0
2019-07-12 11:37:20,0,0,0,0
2019-07-12 11:37:19,0,0,0,0
2019-07-12 11:37:18,0,0,0,0
2019-07-12 11:37:17,1.0872781,-0.543639,0,1.0872781
2019-07-12 11:37:16,0.9127219,-0.456361,0,0.9127219
2019-07-12 11:37:15,0,0,0,0
2019-07-12 11:37:14,0,0,0,0
2019-07-12 11:37:13,0,0,0,0
2019-07-12 11:37:12,0,0,0,0
2019-07-12 11:37:11,0,0,0,0
2019-07-12 11:37:10,0,0,0,0
2019-07-12 11:37:09,0,0,0,0
2019-07-12 11:37:08,0,0,0,0
2019-07-12 11:37:07,1.1442544,-0.5721272,0,1.1442544
2019-07-12 11:37:06,0.8557456,-0.4278728,0,0.8557456
2019-07-12 11:37:05,0,0,0,0
2019-07-12 11:37:04,0,0,0,0
2019-07-12 11:37:03,0,0,0,0
2019-07-12 11:37:02,0,0,0,0
2019-07-12 11:37:01,0,0,0,0
2019-07-12 11:37:00,0,0,0,0
2019-07-12 11:36:59,0,0,0,0
2019-07-12 11:36:58,0,0,0,0
2019-07-12 11:36:57,1.1267776,-0.5633888,0,1.1267776
2019-07-12 11:36:56,0.8732224,-0.4366112,0,0.8732224
2019-07-12 11:36:55,0,0,0,0
2019-07-12 11:36:54,0,0,0,0
2019-07-12 11:36:53,0,0,0,0
2019-07-12 11:36:52,0,0,0,0
2019-07-12 11:36:51,0,0,0,0
2019-07-12 11:36:50,0,0,0,0
2019-07-12 11:36:49,0,0,0,0
2019-07-12 11:36:48,0,0,0,0
2019-07-12 11:36:47,1.1301896,-0.5650948,0,1.1301896
2019-07-12 11:36:46,0.8698104,-0.4349052,0,0.8698104
2019-07-12 11:36:45,0,0,0,0
2019-07-12 11:36:44,0,0,0,0
2019-07-12 11:36:43,0,0,0,0
2019-07-12 11:36:42,0,0,0,0
2019-07-12 11:36:41,0,0,0,0
2019-07-12 11:36:40,0,0,0,0
2019-07-12 11:36:39,0,0,0,0
2019-07-12 11:36:38,0,0,0,0
2019-07-12 11:36:37,1.1681707,-0.5840854,0,1.1681707
2019-07-12 11:36:36,0.8318293,-0.4159146,0,0.8318293
2019-07-12 11:36:35,0,0,0,0
2019-07-12 11:36:34,0,0,0,0
2019-07-12 11:36:33,0,0,0,0
2019-07-12 11:36:32,0,0,0,0
2019-07-12 11:36:31,0,0,0,0
2019-07-12 11:36:30,0,0,0,0
2019-07-12 11:36:29,0,0,0,0
2019-07-12 11:36:28,0,0,0,0
2019-07-12 11:36:27,1.1693201,-0.5846601,0,1.1693201
2019-07-12 11:36:26,0.8306799,-0.4153399,0,0.8306799
2019-07-12 11:36:25,0,0,0,0
2019-07-12 11:36:24,0,0,0,0
2019-07-12 11:36:23,0,0,0,0
2019-07-12 11:36:22,0,0,0,0
2019-07-12 11:36:21,0,0,0,0
2019-07-12 11:36:20,0,0,0,0
2019-07-12 11:36:19,0,0,0,0
2019-07-12 11:36:18,0,0,0,0
2019-07-12 11:36:17,1.1762444,-0.5881222,0,1.1762444
2019-07-12 11:36:16,0.8237556,-0.4118778,0,0.8237556
2019-07-12 11:36:15,0,0,0,0
2019-07-12 11:36:14,0,0,0,0
2019-07-12 11:36:13,0,0,0,0
2019-07-12 11:36:12,0,0,0,0
2019-07-12 11:36:11,0,0,0,0
2019-07-12 11:36:10,0,0,0,0
2019-07-12 11:36:09,0,0,0,0
2019-07-12 11:36:08,0,0,0,0
2019-07-12 11:36:07,0,0,0,0
2019-07-12 11:36:06,1.2113341,-0.605667,0,1.2113341
2019-07-12 11:36:05,0.7886659,-0.394333,0,0.7886659
2019-07-12 11:36:04,0,0,0,0
2019-07-12 11:36:03,0,0,0,0
2019-07-12 11:36:02,0,0,0,0
2019-07-12 11:36:01,0,0,0,0
2019-07-12 11:36:00,0,0,0,0
2019-07-12 11:35:59,0,0,0,0
2019-07-12 11:35:58,0,0,0,0
2019-07-12 11:35:57,0,0,0,0
2019-07-12 11:35:56,1.2125335,-0.6062667,0,1.2125335
2019-07-12 11:35:55,0.7874665,-0.3937333,0,0.7874665
2019-07-12 11:35:54,0,0,0,0
2019-07-12 11:35:53,0,0,0,0
2019-07-12 11:35:52,0,0,0,0
2019-07-12 11:35:51,0,0,0,0
2019-07-12 11:35:50,0,0,0,0
2019-07-12 11:35:49,0,0,0,0
2019-07-12 11:35:48,0,0,0,0
2019-07-12 11:35:47,0,0,0,0
2019-07-12 11:35:46,1.2161573,-0.6080786,0,1.2161573
2019-07-12 11:35:45,0.7838427,-0.3919214,0,0.7838427
2019-07-12 11:35:44,0,0,0,0
2019-07-12 11:35:43,0,0,0,0
2019-07-12 11:35:42,0,0,0,0
2019-07-12 11:35:41,0,0,0,0
2019-07-12 11:35:40,0,0,0,0
2019-07-12 11:35:39,0,0,0,0
2019-07-12 11:35:38,0,0,0,0
2019-07-12 11:35:37,0,0,0,0
2019-07-12 11:35:36,1.2512528,-0.6256264,0,1.2512528
2019-07-12 11:35:35,0.7487472,-0.3743736,0,0.7487472
2019-07-12 11:35:34,0,0,0,0
2019-07-12 11:35:33,0,0,0,0
2019-07-12 11:35:32,0,0,0,0
2019-07-12 11:35:31,0,0,0,0
2019-07-12 11:35:30,0,0,0,0
2019-07-12 11:35:29,0,0,0,0
2019-07-12 11:35:28,0,0,0,0
2019-07-12 11:35:27,0,0,0,0
2019-07-12 11:35:26,0,0,0,0
2019-07-12 11:35:25,0,0,0,0
2019-07-12 11:35:24,1.877425,-1.2516163,0,1.877425
2019-07-12 11:35:23,1.1225755,-0.7483837,0,1.1225755
2019-07-12 11:35:22,0,0,0,0
2019-07-12 11:35:21,0,0,0,0
2019-07-12 11:35:20,0,0,0,0
2019-07-12 11:35:19,0,0,0,0
2019-07-12 11:35:18,0,0,0,0
2019-07-12 11:35:17,0,0,0,0
2019-07-12 11:35:16,0,0,0,0
2019-07-12 11:35:15,0,0,0,0
2019-07-12 11:35:14,1.2859109,-0.6429555,0,1.2859109
2019-07-12 11:35:13,0.7140891,-0.3570445,0,0.7140891
2019-07-12 11:35:12,0,0,0,0
2019-07-12 11:35:11,0,0,0,0
2019-07-12 11:35:10,0,0,0,0
2019-07-12 11:35:09,0,0,0,0
2019-07-12 11:35:08,0,0,0,0
2019-07-12 11:35:07,0,0,0,0
2019-07-12 11:35:06,0,0,0,0
2019-07-12 11:35:05,0,0,0,0
2019-07-12 11:35:04,0,0,0,0
2019-07-12 11:35:03,0,0,0,0
2019-07-12 11:35:02,0,0,0,0
2019-07-12 11:35:01,0,0,0,0
2019-07-12 11:35:00,0,0,0,0
2019-07-12 11:34:59,0,0,0,0
2019-07-12 11:34:58,0,0,0,0
2019-07-12 11:34:57,1.2947078,-0.6473539,0,1.2947078
2019-07-12 11:34:56,0.7052922,-0.3526461,0,0.7052922
2019-07-12 11:34:55,0,0,0,0
2019-07-12 11:34:54,0,0,0,0
2019-07-12 11:34:53,0,0,0,0
2019-07-12 11:34:52,0,0,0,0
2019-07-12 11:34:51,0,0,0,0
2019-07-12 11:34:50,0,0,0,0
2019-07-12 11:34:49,0,0,0,0
2019-07-12 11:34:48,0,0,0,0
2019-07-12 11:34:47,1.2953176,-0.6476588,0,1.2953176
2019-07-12 11:34:46,0.7046824,-0.3523412,0,0.7046824
2019-07-12 11:34:45,0,0,0,0
2019-07-12 11:34:44,0,0,0,0
2019-07-12 11:34:43,0,0,0,0
2019-07-12 11:34:42,0,0,0,0
2019-07-12 11:34:41,0,0,0,0
2019-07-12 11:34:40,0,0,0,0
2019-07-12 11:34:39,0,0,0,0
2019-07-12 11:34:38,0,0,0,0
2019-07-12 11:34:37,1.3401259,-0.6700629,0,1.3401259
