time,received,sent,forwarded,delivered
2019-07-12 11:34:36,0.6598741,-0.3299371,0,0.6598741
2019-07-12 11:34:35,0,0,0,0
2019-07-12 11:34:34,0,0,0,0
2019-07-12 11:34:33,0,0,0,0
2019-07-12 11:34:32,0,0,0,0
2019-07-12 11:34:31,0,0,0,0
2019-07-12 11:34:30,0,0,0,0
2019-07-12 11:34:29,0,0,0,0
2019-07-12 11:34:28,0,0,0,0
2019-07-12 11:34:27,0,0,0,0
2019-07-12 11:34:26,0,0,0,0
2019-07-12 11:34:25,0,0,0,0
2019-07-12 11:34:24,0,0,0,0
2019-07-12 11:34:23,0,0,0,0
2019-07-12 11:34:22,0,0,0,0
2019-07-12 11:34:21,0,0,0,0
2019-07-12 11:34:20,0,0,0,0
2019-07-12 11:34:19,0,0,0,0
2019-07-12 11:34:18,8.022736,-5.348491,0,8.022736
2019-07-12 11:34:17,5.320419,-3.323087,0,5.320419
2019-07-12 11:34:16,0.6568448,-0.3284224,0,0.6568448
2019-07-12 11:34:15,0,0,0,0
2019-07-12 11:34:14,0,0,0,0
2019-07-12 11:34:13,0,0,0,0
2019-07-12 11:34:12,0,0,0,0
2019-07-12 11:34:11,0,0,0,0
2019-07-12 11:34:10,0,0,0,0
2019-07-12 11:34:09,0,0,0,0
2019-07-12 11:34:08,0,0,0,0
2019-07-12 11:34:07,1.3805823,-0.6902912,0,1.3805823
2019-07-12 11:34:06,0.6194177,-0.3097088,0,0.6194177
2019-07-12 11:34:05,0,0,0,0
2019-07-12 11:34:04,0,0,0,0
2019-07-12 11:34:03,0,0,0,0
2019-07-12 11:34:02,0,0,0,0
2019-07-12 11:34:01,0,0,0,0
2019-07-12 11:34:00,0,0,0,0
2019-07-12 11:33:59,0,0,0,0
2019-07-12 11:33:58,0,0,0,0
2019-07-12 11:33:57,0,0,0,0
2019-07-12 11:33:56,0,0,0,0
2019-07-12 11:33:55,0,0,0,0
2019-07-12 11:33:54,1.3889314,-0.6944657,0,1.3889314
2019-07-12 11:33:53,0.6110686,-0.3055343,0,0.6110686
2019-07-12 11:33:52,0,0,0,0
2019-07-12 11:33:51,0,0,0,0
2019-07-12 11:33:50,0,0,0,0
2019-07-12 11:33:49,0,0,0,0
2019-07-12 11:33:48,2.086782,-1.3911878,0,2.086782
2019-07-12 11:33:47,7.207634,-4.805089,0,7.207634
2019-07-12 11:33:46,8.967804,-5.978536,0,8.967804
2019-07-12 11:33:45,2.73778,-1.825187,0,2.73778
2019-07-12 11:33:44,1.4149931,-0.7074965,0,1.4149931
2019-07-12 11:33:43,0.5850069,-0.2925035,0,0.5850069
2019-07-12 11:33:42,0,0,0,0
2019-07-12 11:33:41,0,0,0,0
2019-07-12 11:33:40,0,0,0,0
2019-07-12 11:33:39,0,0,0,0
2019-07-12 11:33:38,0,0,0,0
2019-07-12 11:33:37,0,0,0,0
2019-07-12 11:33:36,0,0,0,0
2019-07-12 11:33:35,6.399848,-4.266565,0,6.399848
2019-07-12 11:33:34,10.417102,-6.707857,0,10.417102
2019-07-12 11:33:33,10.322978,-7.023527,0,10.322978
2019-07-12 11:33:32,11.408337,-7.700894,0,11.408337
2019-07-12 11:33:31,20.48849,-13.658994,0,20.48849
2019-07-12 11:33:30,34.67267,-23.11511,0,34.67267
2019-07-12 11:33:29,24.16853,-16.11235,0,24.16853
2019-07-12 11:33:28,20.14729,-13.431525,0,20.14729
2019-07-12 11:33:27,23.12972,-15.419817,0,23.12972
2019-07-12 11:33:26,18.24016,-12.397505,0,18.24016
2019-07-12 11:33:25,17.41361,-11.70501,0,17.41361
2019-07-12 11:33:24,15.931065,-10.62071,0,15.931065
2019-07-12 11:33:23,4.260201,-2.840134,0,4.260201
2019-07-12 11:33:22,0,0,0,0
2019-07-12 11:33:21,0,0,0,0
2019-07-12 11:33:20,8.569441,-5.712961,0,8.569441
2019-07-12 11:33:19,16.305692,-10.870461,0,16.305692
2019-07-12 11:33:18,17.94297,-11.961981,0,17.94297
2019-07-12 11:33:17,15.827666,-10.551777,0,15.827666
2019-07-12 11:33:16,6.483869,-4.322579,0,6.483869
2019-07-12 11:33:15,5.165008,-3.443339,0,5.165008
2019-07-12 11:33:14,7.540169,-4.783662,0,7.540169
2019-07-12 11:33:13,13.146786,-8.674308,0,13.146786
2019-07-12 11:33:12,12.803488,-8.535659,0,12.803488
2019-07-12 11:33:11,12.021901,-8.014601,0,12.021901
2019-07-12 11:33:10,14.164325,-9.442883,0,14.164325
2019-07-12 11:33:09,6.220643,-4.147095,0,6.220643
2019-07-12 11:33:08,0.8080386,-0.5386924,0,0.8080386
2019-07-12 11:33:07,0,0,0,0
2019-07-12 11:33:06,0,0,0,0
2019-07-12 11:33:05,0,0,0,0
2019-07-12 11:33:04,1.4629528,-0.7314764,0,1.4629528
2019-07-12 11:33:03,0.5370472,-0.2685236,0,0.5370472
2019-07-12 11:33:02,0,0,0,0
2019-07-12 11:33:01,0,0,0,0
2019-07-12 11:33:00,0,0,0,0
2019-07-12 11:32:59,0,0,0,0
2019-07-12 11:32:58,4.393725,-2.92915,0,4.393725
2019-07-12 11:32:57,1.606275,-1.07085,0,1.606275
2019-07-12 11:32:56,3.6862,-2.21172,0,3.6862
2019-07-12 11:32:55,4.981476,-2.988886,0,4.981476
2019-07-12 11:32:54,10.857517,-6.661052,0,10.857517
2019-07-12 11:32:53,16.75595,-9.516755,0,16.75595
2019-07-12 11:32:52,18.64579,-11.417546,0,18.64579
2019-07-12 11:32:51,27.72827,-16.358675,0,27.72827
2019-07-12 11:32:50,14.970633,-8.526386,0,14.970633
2019-07-12 11:32:49,13.376192,-7.920197,0,13.376192
2019-07-12 11:32:48,22.99609,-14.089931,0,22.99609
2019-07-12 11:32:47,22.45105,-13.872621,0,22.45105
2019-07-12 11:32:46,12.892919,-7.841481,0,12.892919
2019-07-12 11:32:45,12.191378,-7.461496,0,12.191378
2019-07-12 11:32:44,16.164615,-9.602711,0,16.164615
2019-07-12 11:32:43,12.635542,-7.833755,0,12.635542
2019-07-12 11:32:42,11.724454,-7.735503,0,11.724454
2019-07-12 11:32:41,11.266905,-7.258998,0,11.266905
2019-07-12 11:32:40,20.74981,-12.999032,0,20.74981
2019-07-12 11:32:39,16.45078,-9.717868,0,16.45078
2019-07-12 11:32:38,16.289594,-10.277554,0,16.289594
2019-07-12 11:32:37,8.727705,-5.736414,0,8.727705
2019-07-12 11:32:36,7.488041,-4.740739,0,7.488041
2019-07-12 11:32:35,6.488707,-3.49049,0,6.488707
2019-07-12 11:32:34,7.502854,-3.751427,0,7.502854
2019-07-12 11:32:33,15.537566,-7.768783,0,15.537566
2019-07-12 11:32:32,15.055147,-8.285801,0,15.055147
2019-07-12 11:32:31,13.190761,-7.968608,0,13.190761
2019-07-12 11:32:30,16.761782,-9.503199,0,16.761782
2019-07-12 11:32:29,13.463556,-6.978015,0,13.463556
2019-07-12 11:32:28,25.66355,-12.831773,0,25.66355
2019-07-12 11:32:27,26.9247,-14.216949,0,26.9247
2019-07-12 11:32:26,26.69865,-15.47604,0,26.69865
2019-07-12 11:32:25,27.74267,-17.49871,0,27.74267
2019-07-12 11:32:24,22.09817,-15.0722,0,22.09817
2019-07-12 11:32:23,22.17422,-13.939354,0,22.17422
2019-07-12 11:32:22,26.71012,-18.4803,0,26.71012
2019-07-12 11:32:21,6.956638,-4.969027,0,6.956638
2019-07-12 11:32:20,0,0,0,0
2019-07-12 11:32:19,0,0,0,0
2019-07-12 11:32:18,0,0,0,0
2019-07-12 11:32:17,0,0,0,0
2019-07-12 11:32:16,0,0,0,0
2019-07-12 11:32:15,0,0,0,0
2019-07-12 11:32:14,0,0,0,0
2019-07-12 11:32:13,1.5462466,-0.7731233,0,1.5462466
2019-07-12 11:32:12,0.4537534,-0.2268767,0,0.4537534
2019-07-12 11:32:11,0,0,0,0
2019-07-12 11:32:10,0,0,0,0
2019-07-12 11:32:09,0,0,0,0
2019-07-12 11:32:08,6.991894,-4.661262,0,6.991894
2019-07-12 11:32:07,8.990231,-5.993487,0,8.990231
2019-07-12 11:32:06,12.835755,-8.299601,0,12.835755
2019-07-12 11:32:05,9.364557,-5.909672,0,9.364557
2019-07-12 11:32:04,8.780904,-5.778204,0,8.780904
2019-07-12 11:32:03,19.79701,-13.712798,0,19.79701
2019-07-12 11:32:02,5.239651,-3.644974,0,5.239651
2019-07-12 11:32:01,0,0,0,0
2019-07-12 11:32:00,0,0,0,0
2019-07-12 11:31:59,0,0,0,0
2019-07-12 11:31:58,0,0,0,0
2019-07-12 11:31:57,0,0,0,0
2019-07-12 11:31:56,0,0,0,0
2019-07-12 11:31:55,0,0,0,0
2019-07-12 11:31:54,0,0,0,0
2019-07-12 11:31:53,1.5460883,-0.7730441,0,1.5460883
2019-07-12 11:31:52,0.4539117,-0.2269559,0,0.4539117
2019-07-12 11:31:51,0,0,0,0
2019-07-12 11:31:50,0,0,0,0
2019-07-12 11:31:49,0,0,0,0
2019-07-12 11:31:48,0,0,0,0
2019-07-12 11:31:47,4.639437,-3.092958,0,4.639437
2019-07-12 11:31:46,1.3605626,-0.9070418,0,1.3605626
2019-07-12 11:31:45,6.968815,-4.645877,0,6.968815
2019-07-12 11:31:44,2.031185,-1.3541232,0,2.031185
2019-07-12 11:31:43,8.025749,-4.815449,0,8.025749
2019-07-12 11:31:42,10.737159,-6.760947,0,10.737159
2019-07-12 11:31:41,11.765593,-7.775938,0,11.765593
2019-07-12 11:31:40,24.03985,-16.026569,0,24.03985
2019-07-12 11:31:39,17.47742,-11.651612,0,17.47742
2019-07-12 11:31:38,10.167477,-6.778318,0,10.167477
2019-07-12 11:31:37,10.53106,-6.755727,0,10.53106
2019-07-12 11:31:36,8.603315,-5.402705,0,8.603315
2019-07-12 11:31:35,9.602605,-5.802872,0,9.602605
2019-07-12 11:31:34,18.72453,-12.346367,0,18.72453
2019-07-12 11:31:33,18.6049,-12.403267,0,18.6049
2019-07-12 11:31:32,12.500499,-8.067601,0,12.500499
2019-07-12 11:31:31,8.590992,-5.394596,0,8.590992
2019-07-12 11:31:30,1.6288523,-1.0180327,0,1.6288523
2019-07-12 11:31:29,0,0,0,0
2019-07-12 11:31:28,0,0,0,0
2019-07-12 11:31:27,0,0,0,0
2019-07-12 11:31:26,0,0,0,0
2019-07-12 11:31:25,0,0,0,0
2019-07-12 11:31:24,0,0,0,0
2019-07-12 11:31:23,1.5924883,-0.7962441,0,1.5924883
2019-07-12 11:31:22,7.552495,-4.967078,0,7.552495
2019-07-12 11:31:21,14.559753,-9.177138,0,14.559753
2019-07-12 11:31:20,8.094023,-5.258713,0,8.094023
2019-07-12 11:31:19,8.3618,-5.574534,0,8.3618
2019-07-12 11:31:18,8.98004,-5.986694,0,8.98004
2019-07-12 11:31:17,9.010143,-6.006762,0,9.010143
2019-07-12 11:31:16,9.791898,-6.792687,0,9.791898
2019-07-12 11:31:15,9.202085,-6.203302,0,9.202085
2019-07-12 11:31:14,9.217063,-6.144709,0,9.217063
2019-07-12 11:31:13,10.625247,-6.811163,0,10.625247
2019-07-12 11:31:12,9.341099,-6.166401,0,9.341099
2019-07-12 11:31:11,9.816101,-6.815542,0,9.816101
2019-07-12 11:31:10,9.222403,-6.210128,0,9.222403
2019-07-12 11:31:09,8.967224,-5.978149,0,8.967224
2019-07-12 11:31:08,6.55572,-4.37048,0,6.55572
2019-07-12 11:31:07,8.477938,-5.651959,0,8.477938
2019-07-12 11:31:06,25.34688,-14.989863,0,25.34688
2019-07-12 11:31:05,22.40351,-12.064982,0,22.40351
2019-07-12 11:31:04,21.07593,-11.039773,0,21.07593
2019-07-12 11:31:03,22.57518,-11.786236,0,22.57518
2019-07-12 11:31:02,21.43135,-11.217184,0,21.43135
2019-07-12 11:31:01,22.56657,-11.781729,0,22.56657
2019-07-12 11:31:00,21.38603,-11.193442,0,21.38603
2019-07-12 11:30:59,21.07686,-11.040257,0,21.07686
2019-07-12 11:30:58,24.97332,-13.391929,0,24.97332
2019-07-12 11:30:57,14.583296,-9.107215,0,14.583296
2019-07-12 11:30:56,40.47408,-21.82705,0,40.47408
2019-07-12 11:30:55,11.20667,-4.648658,0,11.20667
2019-07-12 11:30:54,15.223639,-8.97773,0,15.223639
2019-07-12 11:30:53,4.941877,-2.838624,0,4.941877
2019-07-12 11:30:52,0.3672924,-0.1836462,0,0.3672924
2019-07-12 11:30:51,0,0,0,0
2019-07-12 11:30:50,0,0,0,0
2019-07-12 11:30:49,0,0,0,0
2019-07-12 11:30:48,0,0,0,0
2019-07-12 11:30:47,0,0,0,0
2019-07-12 11:30:46,0,0,0,0
2019-07-12 11:30:45,0,0,0,0
2019-07-12 11:30:44,0,0,0,0
2019-07-12 11:30:43,1.6754527,-0.8377263,0,1.6754527
2019-07-12 11:30:42,0.3245473,-0.1622737,0,0.3245473
2019-07-12 11:30:41,0,0,0,0
2019-07-12 11:30:40,16.74168,-8.37084,0,16.74168
2019-07-12 11:30:39,25.96317,-17.60665,0,25.96317
2019-07-12 11:30:38,4.295147,-3.022511,0,4.295147
2019-07-12 11:30:37,0,0,0,0
2019-07-12 11:30:36,0,0,0,0
2019-07-12 11:30:35,0,0,0,0
2019-07-12 11:30:34,0,0,0,0
2019-07-12 11:30:33,1.683772,-0.8418862,0,1.683772
2019-07-12 11:30:32,0.3162276,-0.1581138,0,0.3162276
2019-07-12 11:30:31,0,0,0,0
2019-07-12 11:30:30,0,0,0,0
2019-07-12 11:30:29,0,0,0,0
2019-07-12 11:30:28,0,0,0,0
2019-07-12 11:30:27,0,0,0,0
2019-07-12 11:30:26,0,0,0,0
2019-07-12 11:30:25,0,0,0,0
2019-07-12 11:30:24,0,0,0,0
2019-07-12 11:30:23,1.6737387,-0.8368694,0,1.6737387
2019-07-12 11:30:22,0.3262613,-0.1631306,0,0.3262613
2019-07-12 11:30:21,0,0,0,0
2019-07-12 11:30:20,0,0,0,0
2019-07-12 11:30:19,0,0,0,0
2019-07-12 11:30:18,0,0,0,0
2019-07-12 11:30:17,0,0,0,0
2019-07-12 11:30:16,0,0,0,0
2019-07-12 11:30:15,0,0,0,0
2019-07-12 11:30:14,0,0,0,0
2019-07-12 11:30:13,1.714667,-0.8573336,0,1.714667
2019-07-12 11:30:12,0.2853327,-0.1426664,0,0.2853327
2019-07-12 11:30:11,0,0,0,0
2019-07-12 11:30:10,0,0,0,0
2019-07-12 11:30:09,0,0,0,0
2019-07-12 11:30:08,0,0,0,0
2019-07-12 11:30:07,0,0,0,0
2019-07-12 11:30:06,0,0,0,0
2019-07-12 11:30:05,0,0,0,0
2019-07-12 11:30:04,0,0,0,0
2019-07-12 11:30:03,0,0,0,0
2019-07-12 11:30:02,1.721102,-0.8605512,0,1.721102
2019-07-12 11:30:01,0.2788976,-0.1394488,0,0.2788976
2019-07-12 11:30:00,0,0,0,0
2019-07-12 11:29:59,0,0,0,0
2019-07-12 11:29:58,0,0,0,0
2019-07-12 11:29:57,0,0,0,0
2019-07-12 11:29:56,0,0,0,0
2019-07-12 11:29:55,0,0,0,0
2019-07-12 11:29:54,0,0,0,0
2019-07-12 11:29:53,0,0,0,0
2019-07-12 11:29:52,0,0,0,0
2019-07-12 11:29:51,0,0,0,0
2019-07-12 11:29:50,0,0,0,0
2019-07-12 11:29:49,0,0,0,0
2019-07-12 11:29:48,0,0,0,0
2019-07-12 11:29:47,0,0,0,0
2019-07-12 11:29:46,1.713959,-0.8569795,0,1.713959
2019-07-12 11:29:45,13.209561,-8.7587,0,13.209561
2019-07-12 11:29:44,2.07648,-1.3843201,0,2.07648
2019-07-12 11:29:43,0,0,0,0
2019-07-12 11:29:42,0,0,0,0
2019-07-12 11:29:41,0,0,0,0
2019-07-12 11:29:40,0,0,0,0
2019-07-12 11:29:39,0,0,0,0
2019-07-12 11:29:38,0,0,0,0
2019-07-12 11:29:37,0,0,0,0
2019-07-12 11:29:36,1.759715,-0.8798575,0,1.759715
2019-07-12 11:29:35,0.240285,-0.1201425,0,0.240285
2019-07-12 11:29:34,0,0,0,0
2019-07-12 11:29:33,0,0,0,0
2019-07-12 11:29:32,0,0,0,0
2019-07-12 11:29:31,0,0,0,0
2019-07-12 11:29:30,0,0,0,0
2019-07-12 11:29:29,0,0,0,0
2019-07-12 11:29:28,0,0,0,0
2019-07-12 11:29:27,0,0,0,0
2019-07-12 11:29:26,1.763531,-0.8817655,0,1.763531
2019-07-12 11:29:25,0.2364689,-0.1182345,0,0.2364689
2019-07-12 11:29:24,0,0,0,0
2019-07-12 11:29:23,0,0,0,0
2019-07-12 11:29:22,0,0,0,0
2019-07-12 11:29:21,0,0,0,0
2019-07-12 11:29:20,0,0,0,0
2019-07-12 11:29:19,0,0,0,0
2019-07-12 11:29:18,0,0,0,0
2019-07-12 11:29:17,0,0,0,0
2019-07-12 11:29:16,1.755578,-0.8777891,0,1.755578
2019-07-12 11:29:15,0.2444218,-0.1222109,0,0.2444218
2019-07-12 11:29:14,0,0,0,0
2019-07-12 11:29:13,0,0,0,0
2019-07-12 11:29:12,0,0,0,0
2019-07-12 11:29:11,0,0,0,0
2019-07-12 11:29:10,0,0,0,0
2019-07-12 11:29:09,0,0,0,0
2019-07-12 11:29:08,0,0,0,0
2019-07-12 11:29:07,0,0,0,0
2019-07-12 11:29:06,1.800222,-0.9001111,0,1.800222
2019-07-12 11:29:05,0.1997778,-0.0998889,0,0.1997778
2019-07-12 11:29:04,0,0,0,0
2019-07-12 11:29:03,0,0,0,0
2019-07-12 11:29:02,0,0,0,0
2019-07-12 11:29:01,0,0,0,0
2019-07-12 11:29:00,0,0,0,0
2019-07-12 11:28:59,0,0,0,0
2019-07-12 11:28:58,0,0,0,0
2019-07-12 11:28:57,0,0,0,0
2019-07-12 11:28:56,1.811243,-0.9056213,0,1.811243
2019-07-12 11:28:55,0.1887573,-0.0943787,0,0.1887573
2019-07-12 11:28:54,0,0,0,0
2019-07-12 11:28:53,0,0,0,0
2019-07-12 11:28:52,0,0,0,0
2019-07-12 11:28:51,0,0,0,0
2019-07-12 11:28:50,0,0,0,0
2019-07-12 11:28:49,0,0,0,0
2019-07-12 11:28:48,17.08417,-8.991669,0,17.08417
2019-07-12 11:28:47,18.12183,-10.011665,0,18.12183
2019-07-12 11:28:46,24.42057,-14.572609,0,24.42057
2019-07-12 11:28:45,32.25863,-31.30926,0,32.25863
2019-07-12 11:28:44,117.15673,-106.95786,0,117.15673
2019-07-12 11:28:43,139.6752,-138.87407,0,139.6752
2019-07-12 11:28:42,63.75823,-61.8147,0,63.75823
2019-07-12 11:28:41,28.52464,-27.46817,0,28.52464
