time,received,sent
2019-07-12 11:38:11,0,0
2019-07-12 11:38:10,0,0
2019-07-12 11:38:09,3.561802,-2.535803
2019-07-12 11:38:08,3.270198,-2.328197
2019-07-12 11:38:07,0,0
2019-07-12 11:38:06,0,0
2019-07-12 11:38:05,0,0
2019-07-12 11:38:04,0,0
2019-07-12 11:38:03,0,0
2019-07-12 11:38:02,0,0
2019-07-12 11:38:01,0,0
2019-07-12 11:38:00,0,0
2019-07-12 11:37:59,3.560159,-2.534633
2019-07-12 11:37:58,3.271841,-2.329367
2019-07-12 11:37:57,0,0
2019-07-12 11:37:56,0,0
2019-07-12 11:37:55,0,0
2019-07-12 11:37:54,0,0
2019-07-12 11:37:53,0,0
2019-07-12 11:37:52,0,0
2019-07-12 11:37:51,0,0
2019-07-12 11:37:50,0,0
2019-07-12 11:37:49,3.573238,-2.548128
2019-07-12 11:37:48,3.258762,-2.323872
2019-07-12 11:37:47,0,0
2019-07-12 11:37:46,0,0
2019-07-12 11:37:45,0,0
2019-07-12 11:37:44,0,0
2019-07-12 11:37:43,0,0
2019-07-12 11:37:42,0,0
2019-07-12 11:37:41,0,0
2019-07-12 11:37:40,0,0
2019-07-12 11:37:39,0,0
2019-07-12 11:37:38,0,0
2019-07-12 11:37:37,3.726284,-2.657268
2019-07-12 11:37:36,3.105716,-2.214732
2019-07-12 11:37:35,0,0
2019-07-12 11:37:34,0,0
2019-07-12 11:37:33,0,0
2019-07-12 11:37:32,0,0
2019-07-12 11:37:31,0,0
2019-07-12 11:37:30,0,0
2019-07-12 11:37:29,0,0
2019-07-12 11:37:28,0,0
2019-07-12 11:37:27,3.711883,-2.646999
2019-07-12 11:37:26,3.120117,-2.225001
2019-07-12 11:37:25,0,0
2019-07-12 11:37:24,0,0
2019-07-12 11:37:23,0,0
2019-07-12 11:37:22,0,0
2019-07-12 11:37:21,0,0
2019-07-12 11:37:20,0,0
2019-07-12 11:37:19,0,0
2019-07-12 11:37:18,0,0
2019-07-12 11:37:17,3.713831,-2.648388
2019-07-12 11:37:16,3.118169,-2.223612
2019-07-12 11:37:15,0,0
2019-07-12 11:37:14,0,0
2019-07-12 11:37:13,0,0
2019-07-12 11:37:12,0,0
2019-07-12 11:37:11,0,0
2019-07-12 11:37:10,0,0
2019-07-12 11:37:09,0,0
2019-07-12 11:37:08,0,0
2019-07-12 11:37:07,3.908428,-2.782581
2019-07-12 11:37:06,2.923572,-2.081419
2019-07-12 11:37:05,0,0
2019-07-12 11:37:04,0,0
2019-07-12 11:37:03,0,0
2019-07-12 11:37:02,0,0
2019-07-12 11:37:01,0,0
2019-07-12 11:37:00,0,0
2019-07-12 11:36:59,0,0
2019-07-12 11:36:58,0,0
2019-07-12 11:36:57,3.848781,-2.744622
2019-07-12 11:36:56,2.983219,-2.127378
2019-07-12 11:36:55,0,0
2019-07-12 11:36:54,0,0
2019-07-12 11:36:53,0,0
2019-07-12 11:36:52,0,0
2019-07-12 11:36:51,0,0
2019-07-12 11:36:50,0,0
2019-07-12 11:36:49,0,0
2019-07-12 11:36:48,0,0
2019-07-12 11:36:47,3.860414,-2.752918
2019-07-12 11:36:46,2.971586,-2.119082
2019-07-12 11:36:45,0,0
2019-07-12 11:36:44,0,0
2019-07-12 11:36:43,0,0
2019-07-12 11:36:42,0,0
2019-07-12 11:36:41,0,0
2019-07-12 11:36:40,0,0
2019-07-12 11:36:39,0,0
2019-07-12 11:36:38,0,0
2019-07-12 11:36:37,3.990169,-2.836104
2019-07-12 11:36:36,2.841831,-2.019896
2019-07-12 11:36:35,0,0
2019-07-12 11:36:34,0,0
2019-07-12 11:36:33,0,0
2019-07-12 11:36:32,0,0
2019-07-12 11:36:31,0,0
2019-07-12 11:36:30,0,0
2019-07-12 11:36:29,0,0
2019-07-12 11:36:28,0,0
2019-07-12 11:36:27,3.994088,-2.838889
2019-07-12 11:36:26,2.837912,-2.017111
2019-07-12 11:36:25,0,0
2019-07-12 11:36:24,0,0
2019-07-12 11:36:23,0,0
2019-07-12 11:36:22,0,0
2019-07-12 11:36:21,0,0
2019-07-12 11:36:20,0,0
2019-07-12 11:36:19,0,0
2019-07-12 11:36:18,0,0
2019-07-12 11:36:17,4.017783,-2.86514
2019-07-12 11:36:16,2.814217,-2.00686
2019-07-12 11:36:15,0,0
2019-07-12 11:36:14,0,0
2019-07-12 11:36:13,0,0
2019-07-12 11:36:12,0,0
2019-07-12 11:36:11,0,0
2019-07-12 11:36:10,0,0
2019-07-12 11:36:09,0,0
2019-07-12 11:36:08,0,0
2019-07-12 11:36:07,0,0
2019-07-12 11:36:06,4.137651,-2.95062
2019-07-12 11:36:05,2.694349,-1.92138
2019-07-12 11:36:04,0,0
2019-07-12 11:36:03,0,0
2019-07-12 11:36:02,0,0
2019-07-12 11:36:01,0,0
2019-07-12 11:36:00,0,0
2019-07-12 11:35:59,0,0
2019-07-12 11:35:58,0,0
2019-07-12 11:35:57,0,0
2019-07-12 11:35:56,4.141697,-2.948655
2019-07-12 11:35:55,2.690303,-1.915345
2019-07-12 11:35:54,0,0
2019-07-12 11:35:53,0,0
2019-07-12 11:35:52,0,0
2019-07-12 11:35:51,0,0
2019-07-12 11:35:50,0,0
2019-07-12 11:35:49,0,0
2019-07-12 11:35:48,0,0
2019-07-12 11:35:47,0,0
2019-07-12 11:35:46,4.154059,-2.96232
2019-07-12 11:35:45,2.677941,-1.90968
2019-07-12 11:35:44,0,0
2019-07-12 11:35:43,0,0
2019-07-12 11:35:42,0,0
2019-07-12 11:35:41,0,0
2019-07-12 11:35:40,0,0
2019-07-12 11:35:39,0,0
2019-07-12 11:35:38,0,0
2019-07-12 11:35:37,0,0
2019-07-12 11:35:36,4.273947,-3.04281
2019-07-12 11:35:35,2.558053,-1.82119
2019-07-12 11:35:34,0,0
2019-07-12 11:35:33,0,0
2019-07-12 11:35:32,0,0
2019-07-12 11:35:31,0,0
2019-07-12 11:35:30,0,0
2019-07-12 11:35:29,0,0
2019-07-12 11:35:28,0,0
2019-07-12 11:35:27,0,0
2019-07-12 11:35:26,0,0
2019-07-12 11:35:25,0,0
2019-07-12 11:35:24,4.535532,-3.30403
2019-07-12 11:35:23,2.712468,-1.97597
2019-07-12 11:35:22,0,0
2019-07-12 11:35:21,0,0
2019-07-12 11:35:20,0,0
2019-07-12 11:35:19,0,0
2019-07-12 11:35:18,0,0
2019-07-12 11:35:17,0,0
2019-07-12 11:35:16,0,0
2019-07-12 11:35:15,0,0
2019-07-12 11:35:14,4.39227,-3.132192
2019-07-12 11:35:13,2.43973,-1.739808
2019-07-12 11:35:12,0,0
2019-07-12 11:35:11,0,0
2019-07-12 11:35:10,0,0
2019-07-12 11:35:09,0,0
2019-07-12 11:35:08,0,0
2019-07-12 11:35:07,0,0
2019-07-12 11:35:06,0,0
2019-07-12 11:35:05,0,0
2019-07-12 11:35:04,0,0
2019-07-12 11:35:03,0,0
2019-07-12 11:35:02,0,0
2019-07-12 11:35:01,0,0
2019-07-12 11:35:00,0,0
2019-07-12 11:34:59,0,0
2019-07-12 11:34:58,0,0
2019-07-12 11:34:57,4.422179,-3.143165
2019-07-12 11:34:56,2.409821,-1.712835
2019-07-12 11:34:55,0,0
2019-07-12 11:34:54,0,0
2019-07-12 11:34:53,0,0
2019-07-12 11:34:52,0,0
2019-07-12 11:34:51,0,0
2019-07-12 11:34:50,0,0
2019-07-12 11:34:49,0,0
2019-07-12 11:34:48,0,0
2019-07-12 11:34:47,4.424423,-3.149941
2019-07-12 11:34:46,2.407577,-1.714059
2019-07-12 11:34:45,0,0
2019-07-12 11:34:44,0,0
2019-07-12 11:34:43,0,0
2019-07-12 11:34:42,0,0
2019-07-12 11:34:41,0,0
2019-07-12 11:34:40,0,0
2019-07-12 11:34:39,0,0
2019-07-12 11:34:38,0,0
2019-07-12 11:34:37,4.577489,-3.258915
2019-07-12 11:34:36,2.254511,-1.6050853
2019-07-12 11:34:35,0,0
2019-07-12 11:34:34,0,0
2019-07-12 11:34:33,0,0
2019-07-12 11:34:32,0,0
2019-07-12 11:34:31,0,0
2019-07-12 11:34:30,0,0
2019-07-12 11:34:29,0,0
2019-07-12 11:34:28,0,0
2019-07-12 11:34:27,0,0
2019-07-12 11:34:26,0,0
2019-07-12 11:34:25,0,0
2019-07-12 11:34:24,0,0
2019-07-12 11:34:23,0,0
2019-07-12 11:34:22,0,0
2019-07-12 11:34:21,0,0
2019-07-12 11:34:20,0,0
2019-07-12 11:34:19,0,0
2019-07-12 11:34:18,3.337069,-10.481818
2019-07-12 11:34:17,6.242631,-8.458994
2019-07-12 11:34:16,2.244301,-1.5951879
2019-07-12 11:34:15,0,0
2019-07-12 11:34:14,0,0
2019-07-12 11:34:13,0,0
2019-07-12 11:34:12,0,0
2019-07-12 11:34:11,0,0
2019-07-12 11:34:10,0,0
2019-07-12 11:34:09,0,0
2019-07-12 11:34:08,0,0
2019-07-12 11:34:07,4.714146,-3.356207
2019-07-12 11:34:06,2.117854,-1.5077933
2019-07-12 11:34:05,0,0
2019-07-12 11:34:04,0,0
2019-07-12 11:34:03,0,0
2019-07-12 11:34:02,0,0
2019-07-12 11:34:01,0,0
2019-07-12 11:34:00,0,0
2019-07-12 11:33:59,0,0
2019-07-12 11:33:58,0,0
2019-07-12 11:33:57,0,0
2019-07-12 11:33:56,0,0
2019-07-12 11:33:55,0,0
2019-07-12 11:33:54,4.742755,-3.371021
2019-07-12 11:33:53,2.089245,-1.4849787
2019-07-12 11:33:52,0,0
2019-07-12 11:33:51,0,0
2019-07-12 11:33:50,0,0
2019-07-12 11:33:49,0,0
2019-07-12 11:33:48,0.8680401,-2.726536
2019-07-12 11:33:47,17.36549,-62.4443
2019-07-12 11:33:46,24.19555,-87.04476
2019-07-12 11:33:45,7.39492,-26.57641
2019-07-12 11:33:44,4.833216,-3.435319
2019-07-12 11:33:43,1.998784,-1.4206811
2019-07-12 11:33:42,0,0
2019-07-12 11:33:41,0,0
2019-07-12 11:33:40,0,0
2019-07-12 11:33:39,0,0
2019-07-12 11:33:38,0,0
2019-07-12 11:33:37,0,0
2019-07-12 11:33:36,0,0
2019-07-12 11:33:35,17.26951,-60.284
2019-07-12 11:33:34,29.13113,-88.05821
2019-07-12 11:33:33,26.64433,-86.35695
2019-07-12 11:33:32,30.14003,-94.2798
2019-07-12 11:33:31,55.34935,-126.90111
2019-07-12 11:33:30,93.5849,-238.8444
2019-07-12 11:33:29,65.26334,-177.0289
2019-07-12 11:33:28,54.41581,-163.43031
2019-07-12 11:33:27,62.39596,-130.21554
2019-07-12 11:33:26,47.56258,-103.37926
2019-07-12 11:33:25,46.26989,-113.0598
2019-07-12 11:33:24,42.34002,-99.48665
2019-07-12 11:33:23,11.249174,-25.9231
2019-07-12 11:33:22,0,0
2019-07-12 11:33:21,0,0
2019-07-12 11:33:20,23.08176,-44.97544
2019-07-12 11:33:19,43.89602,-89.805
2019-07-12 11:33:18,48.32898,-115.148
2019-07-12 11:33:17,42.63549,-177.5754
2019-07-12 11:33:16,17.46499,-67.39102
2019-07-12 11:33:15,13.939394,-44.74159
2019-07-12 11:33:14,21.40267,-61.51637
2019-07-12 11:33:13,35.83305,-119.52242
2019-07-12 11:33:12,34.51056,-124.84571
2019-07-12 11:33:11,32.40235,-119.22076
2019-07-12 11:33:10,38.19686,-144.89714
2019-07-12 11:33:09,16.78293,-62.24328
2019-07-12 11:33:08,2.180944,-7.613909
2019-07-12 11:33:07,0,0
2019-07-12 11:33:06,0,0
2019-07-12 11:33:05,0,0
2019-07-12 11:33:04,4.997011,-3.528334
2019-07-12 11:33:03,1.834989,-1.2956657
2019-07-12 11:33:02,0,0
2019-07-12 11:33:01,0,0
2019-07-12 11:33:00,0,0
2019-07-12 11:32:59,0,0
2019-07-12 11:32:58,11.932437,-29.25995
2019-07-12 11:32:57,4.363563,-10.700049
2019-07-12 11:32:56,11.706506,-29.03921
2019-07-12 11:32:55,15.820996,-39.13415
2019-07-12 11:32:54,32.67678,-100.88486
2019-07-12 11:32:53,56.89593,-114.00129
2019-07-12 11:32:52,57.92357,-122.33782
2019-07-12 11:32:51,90.39707,-156.4207
2019-07-12 11:32:50,50.9685,-88.25005
2019-07-12 11:32:49,43.30939,-86.00682
2019-07-12 11:32:48,70.99943,-114.41354
2019-07-12 11:32:47,68.42423,-116.49992
2019-07-12 11:32:46,40.06827,-76.81042
2019-07-12 11:32:45,37.50398,-74.22101
2019-07-12 11:32:44,50.98925,-91.12384
2019-07-12 11:32:43,37.92748,-71.34779
2019-07-12 11:32:42,32.25988,-55.53006
2019-07-12 11:32:41,32.2557,-59.5211
2019-07-12 11:32:40,61.9382,-117.9325
2019-07-12 11:32:39,53.01249,-99.54693
2019-07-12 11:32:38,47.98546,-102.88448
2019-07-12 11:32:37,24.13154,-49.79925
2019-07-12 11:32:36,21.92218,-39.06378
2019-07-12 11:32:35,23.187,-35.52398
2019-07-12 11:32:34,28.86296,-42.1745
2019-07-12 11:32:33,59.44277,-84.54547
2019-07-12 11:32:32,52.5905,-81.30601
2019-07-12 11:32:31,41.27647,-67.45964
2019-07-12 11:32:30,56.71959,-87.40358
2019-07-12 11:32:29,50.02001,-73.00858
2019-07-12 11:32:28,98.82086,-121.23465
2019-07-12 11:32:27,98.46444,-127.74796
2019-07-12 11:32:26,88.17681,-121.78737
2019-07-12 11:32:25,81.94517,-121.80595
2019-07-12 11:32:24,67.85218,-112.98926
2019-07-12 11:32:23,68.58252,-103.65299
2019-07-12 11:32:22,77.7041,-152.08344
2019-07-12 11:32:21,19.9338,-41.93912
2019-07-12 11:32:20,0,0
2019-07-12 11:32:19,0,0
2019-07-12 11:32:18,0,0
2019-07-12 11:32:17,0,0
2019-07-12 11:32:16,0,0
2019-07-12 11:32:15,0,0
2019-07-12 11:32:14,0,0
2019-07-12 11:32:13,5.281298,-3.741435
2019-07-12 11:32:12,1.5507016,-1.0985649
2019-07-12 11:32:11,0,0
2019-07-12 11:32:10,0,0
2019-07-12 11:32:09,0,0
2019-07-12 11:32:08,18.91124,-40.84281
2019-07-12 11:32:07,24.3175,-52.39465
2019-07-12 11:32:06,36.45215,-76.75679
2019-07-12 11:32:05,27.61566,-53.47915
2019-07-12 11:32:04,24.3536,-69.20934
2019-07-12 11:32:03,54.7354,-241.1495
2019-07-12 11:32:02,14.518444,-66.05573
2019-07-12 11:32:01,0,0
2019-07-12 11:32:00,0,0
2019-07-12 11:31:59,0,0
2019-07-12 11:31:58,0,0
2019-07-12 11:31:57,0,0
2019-07-12 11:31:56,0,0
2019-07-12 11:31:55,0,0
2019-07-12 11:31:54,0,0
2019-07-12 11:31:53,5.281034,-3.741248
2019-07-12 11:31:52,1.5509661,-1.0987523
2019-07-12 11:31:51,0,0
2019-07-12 11:31:50,0,0
2019-07-12 11:31:49,0,0
2019-07-12 11:31:48,0,0
2019-07-12 11:31:47,1.929849,-6.061705
2019-07-12 11:31:46,0.566151,-1.778295
2019-07-12 11:31:45,18.88963,-58.78702
2019-07-12 11:31:44,5.510366,-17.14898
2019-07-12 11:31:43,24.73038,-63.77124
2019-07-12 11:31:42,31.60596,-79.84087
2019-07-12 11:31:41,32.24458,-108.81336
2019-07-12 11:31:40,70.50023,-187.7437
2019-07-12 11:31:39,48.62297,-162.40549
2019-07-12 11:31:38,27.52581,-113.83235
2019-07-12 11:31:37,30.32247,-108.51207
2019-07-12 11:31:36,25.56013,-55.89064
2019-07-12 11:31:35,30.15987,-49.68896
2019-07-12 11:31:34,57.10872,-131.4695
2019-07-12 11:31:33,56.50704,-136.93016
2019-07-12 11:31:32,36.74156,-71.29135
2019-07-12 11:31:31,25.41248,-48.76309
2019-07-12 11:31:30,4.853816,-9.639199
2019-07-12 11:31:29,0,0
2019-07-12 11:31:28,0,0
2019-07-12 11:31:27,0,0
2019-07-12 11:31:26,0,0
2019-07-12 11:31:25,0,0
2019-07-12 11:31:24,0,0
2019-07-12 11:31:23,5.43956,-3.872661
2019-07-12 11:31:22,20.6351,-40.37211
2019-07-12 11:31:21,42.81677,-76.17939
2019-07-12 11:31:20,22.7427,-46.15826
2019-07-12 11:31:19,22.51527,-45.43381
2019-07-12 11:31:18,24.17874,-47.80544
2019-07-12 11:31:17,24.25946,-47.86764
2019-07-12 11:31:16,29.98209,-54.3365
2019-07-12 11:31:15,25.71373,-49.23029
2019-07-12 11:31:14,24.81659,-48.33263
2019-07-12 11:31:13,29.78875,-51.03943
2019-07-12 11:31:12,25.41629,-47.72337
2019-07-12 11:31:11,30.13944,-53.74557
2019-07-12 11:31:10,25.67645,-48.42935
2019-07-12 11:31:09,24.14393,-46.27999
2019-07-12 11:31:08,17.65548,-31.20139
2019-07-12 11:31:07,22.82689,-42.88795
2019-07-12 11:31:06,88.03337,-111.14457
2019-07-12 11:31:05,82.60716,-95.67846
2019-07-12 11:31:04,78.74761,-89.42946
2019-07-12 11:31:03,83.82315,-92.54162
2019-07-12 11:31:02,79.95954,-89.80013
2019-07-12 11:31:01,84.46965,-94.73182
2019-07-12 11:31:00,79.94671,-89.9378
2019-07-12 11:30:59,78.74457,-88.60523
2019-07-12 11:30:58,91.02102,-105.60817
2019-07-12 11:30:57,43.77425,-67.36389
2019-07-12 11:30:56,146.50949,-170.6815
2019-07-12 11:30:55,33.13853,-36.56557
2019-07-12 11:30:54,63.23548,-71.16795
2019-07-12 11:30:53,19.77913,-20.00395
2019-07-12 11:30:52,1.2551033,-0.8920933
2019-07-12 11:30:51,0,0
2019-07-12 11:30:50,0,0
2019-07-12 11:30:49,0,0
2019-07-12 11:30:48,0,0
2019-07-12 11:30:47,0,0
2019-07-12 11:30:46,0,0
2019-07-12 11:30:45,0,0
2019-07-12 11:30:44,0,0
2019-07-12 11:30:43,5.722968,-4.074432
2019-07-12 11:30:42,1.1090321,-0.7895685
2019-07-12 11:30:41,0,0
2019-07-12 11:30:40,65.33267,-64.29479
2019-07-12 11:30:39,75.33036,-74.15284
2019-07-12 11:30:38,11.848971,-11.664368
2019-07-12 11:30:37,0,0
2019-07-12 11:30:36,0,0
2019-07-12 11:30:35,0,0
2019-07-12 11:30:34,0,0
2019-07-12 11:30:33,5.751201,-4.087798
2019-07-12 11:30:32,1.0807988,-0.7682024
2019-07-12 11:30:31,0,0
2019-07-12 11:30:30,0,0
2019-07-12 11:30:29,0,0
2019-07-12 11:30:28,0,0
2019-07-12 11:30:27,0,0
2019-07-12 11:30:26,0,0
2019-07-12 11:30:25,0,0
2019-07-12 11:30:24,0,0
2019-07-12 11:30:23,5.717108,-4.076954
2019-07-12 11:30:22,1.114892,-0.7950459
2019-07-12 11:30:21,0,0
2019-07-12 11:30:20,0,0
2019-07-12 11:30:19,0,0
2019-07-12 11:30:18,0,0
2019-07-12 11:30:17,0,0
2019-07-12 11:30:16,0,0
2019-07-12 11:30:15,0,0
2019-07-12 11:30:14,0,0
2019-07-12 11:30:13,5.856927,-4.176661
2019-07-12 11:30:12,0.9750729,-0.6953389
2019-07-12 11:30:11,0,0
2019-07-12 11:30:10,0,0
2019-07-12 11:30:09,0,0
2019-07-12 11:30:08,0,0
2019-07-12 11:30:07,0,0
2019-07-12 11:30:06,0,0
2019-07-12 11:30:05,0,0
2019-07-12 11:30:04,0,0
2019-07-12 11:30:03,0,0
2019-07-12 11:30:02,5.878673,-4.192168
2019-07-12 11:30:01,0.953327,-0.6798316
2019-07-12 11:30:00,0,0
2019-07-12 11:29:59,0,0
2019-07-12 11:29:58,0,0
2019-07-12 11:29:57,0,0
2019-07-12 11:29:56,0,0
2019-07-12 11:29:55,0,0
2019-07-12 11:29:54,0,0
2019-07-12 11:29:53,0,0
2019-07-12 11:29:52,0,0
2019-07-12 11:29:51,0,0
2019-07-12 11:29:50,0,0
2019-07-12 11:29:49,0,0
2019-07-12 11:29:48,0,0
2019-07-12 11:29:47,0,0
2019-07-12 11:29:46,5.854528,-4.17495
2019-07-12 11:29:45,6.353305,-17.58268
2019-07-12 11:29:44,0.8641673,-2.714372
2019-07-12 11:29:43,0,0
2019-07-12 11:29:42,0,0
2019-07-12 11:29:41,0,0
2019-07-12 11:29:40,0,0
2019-07-12 11:29:39,0,0
2019-07-12 11:29:38,0,0
2019-07-12 11:29:37,0,0
2019-07-12 11:29:36,6.165644,-4.293428
2019-07-12 11:29:35,0.8423562,-0.5865722
2019-07-12 11:29:34,0,0
2019-07-12 11:29:33,0,0
2019-07-12 11:29:32,0,0
2019-07-12 11:29:31,0,0
2019-07-12 11:29:30,0,0
2019-07-12 11:29:29,0,0
2019-07-12 11:29:28,0,0
2019-07-12 11:29:27,0,0
2019-07-12 11:29:26,6.17903,-4.302749
2019-07-12 11:29:25,0.8289702,-0.5772509
2019-07-12 11:29:24,0,0
2019-07-12 11:29:23,0,0
2019-07-12 11:29:22,0,0
2019-07-12 11:29:21,0,0
2019-07-12 11:29:20,0,0
2019-07-12 11:29:19,0,0
2019-07-12 11:29:18,0,0
2019-07-12 11:29:17,0,0
2019-07-12 11:29:16,6.151339,-4.276445
2019-07-12 11:29:15,0.856661,-0.5955554
2019-07-12 11:29:14,0,0
2019-07-12 11:29:13,0,0
2019-07-12 11:29:12,0,0
2019-07-12 11:29:11,0,0
2019-07-12 11:29:10,0,0
2019-07-12 11:29:09,0,0
2019-07-12 11:29:08,0,0
2019-07-12 11:29:07,0,0
2019-07-12 11:29:06,6.307763,-4.392392
2019-07-12 11:29:05,0.700237,-0.4876079
2019-07-12 11:29:04,0,0
2019-07-12 11:29:03,0,0
2019-07-12 11:29:02,0,0
2019-07-12 11:29:01,0,0
2019-07-12 11:29:00,0,0
2019-07-12 11:28:59,0,0
2019-07-12 11:28:58,0,0
2019-07-12 11:28:57,0,0
2019-07-12 11:28:56,6.346374,-4.419279
2019-07-12 11:28:55,0.6616256,-0.460721
2019-07-12 11:28:54,0,0
2019-07-12 11:28:53,0,0
2019-07-12 11:28:52,0,0
2019-07-12 11:28:51,0,0
2019-07-12 11:28:50,0,0
2019-07-12 11:28:49,0,0
2019-07-12 11:28:48,71.38235,-55.19833
2019-07-12 11:28:47,79.10988,-61.3266
2019-07-12 11:28:46,87.68705,-67.23973
2019-07-12 11:28:45,117.35951,-1583.4714
2019-07-12 11:28:44,127.21209,-2829.888
2019-07-12 11:28:43,61.51553,-262.0782
2019-07-12 11:28:42,47.93573,-31.27859
2019-07-12 11:28:41,23.59786,-14.542996
