time,load1,load5,load15
2019-07-12 11:48:20,0.03,0.08,0.1
2019-07-12 11:48:15,0.03,0.08,0.1
2019-07-12 11:48:10,0.03,0.08,0.1
2019-07-12 11:48:05,0.03,0.08,0.1
2019-07-12 11:48:00,0.04,0.09,0.11
2019-07-12 11:47:55,0.04,0.09,0.11
2019-07-12 11:47:50,0.04,0.09,0.11
2019-07-12 11:47:45,0.05,0.09,0.11
2019-07-12 11:47:40,0.06,0.1,0.11
2019-07-12 11:47:35,0.06,0.1,0.11
2019-07-12 11:47:30,0.0686147,0.1,0.11
2019-07-12 11:47:25,0.07,0.1,0.11
2019-07-12 11:47:20,0.07,0.1,0.11
2019-07-12 11:47:15,0.08,0.1,0.11
2019-07-12 11:47:10,0.09,0.11,0.12
2019-07-12 11:47:05,0.1,0.11,0.12
2019-07-12 11:47:00,0.11,0.11,0.12
2019-07-12 11:46:55,0.12,0.11,0.12
2019-07-12 11:46:50,0.1286544,0.1186544,0.12
2019-07-12 11:46:45,0.13,0.12,0.12
2019-07-12 11:46:40,0.15,0.12,0.12
2019-07-12 11:46:35,0.16,0.12,0.12
2019-07-12 11:46:30,0.17,0.12,0.12
2019-07-12 11:46:25,0.19,0.12,0.12
2019-07-12 11:46:20,0.22,0.13,0.13
2019-07-12 11:46:15,0.24,0.13,0.13
2019-07-12 11:46:10,0.18,0.12,0.12
2019-07-12 11:46:05,0.1887338,0.12,0.12
2019-07-12 11:46:00,0.19,0.12,0.12
2019-07-12 11:45:55,0.21,0.12,0.12
2019-07-12 11:45:50,0.23,0.12,0.12
2019-07-12 11:45:45,0.16,0.11,0.12
2019-07-12 11:45:40,0.17,0.11,0.12
2019-07-12 11:45:35,0.2,0.11,0.12
2019-07-12 11:45:30,0.22,0.12,0.12
2019-07-12 11:45:25,0.2375053,0.12,0.12
2019-07-12 11:45:20,0.24,0.12,0.12
2019-07-12 11:45:15,0.26,0.12,0.13
2019-07-12 11:45:10,0.29,0.12,0.13
2019-07-12 11:45:05,0.31,0.13,0.13
2019-07-12 11:45:00,0.34,0.13,0.13
2019-07-12 11:44:55,0.37,0.13,0.13
2019-07-12 11:44:50,0.31,0.12,0.12
2019-07-12 11:44:45,0.34,0.12,0.13
2019-07-12 11:44:40,0.41,0.12,0.13
2019-07-12 11:44:35,0.0569012,0.0493802,0.1035176
2019-07-12 11:44:30,0.01,0.04,0.1
2019-07-12 11:44:25,0.01,0.04,0.1
2019-07-12 11:44:20,0.01,0.04,0.1
2019-07-12 11:44:15,0.01,0.04,0.1
2019-07-12 11:44:10,0.01,0.04,0.11
2019-07-12 11:44:05,0.01,0.05,0.11
2019-07-12 11:44:00,0.01,0.05,0.11
2019-07-12 11:43:55,0.01,0.05,0.11
2019-07-12 11:43:50,0.018855,0.05,0.11
2019-07-12 11:43:45,0.02,0.05,0.11
2019-07-12 11:43:40,0.02,0.05,0.11
2019-07-12 11:43:35,0.02,0.05,0.11
2019-07-12 11:43:30,0.02,0.05,0.11
2019-07-12 11:43:25,0.02,0.05,0.11
2019-07-12 11:43:20,0.02,0.05,0.12
2019-07-12 11:43:15,0.03,0.06,0.12
2019-07-12 11:43:10,0.03,0.06,0.12
2019-07-12 11:43:05,0.03,0.06,0.12
2019-07-12 11:43:00,0.04,0.06,0.12
2019-07-12 11:42:55,0.04,0.06,0.12
2019-07-12 11:42:50,0.04,0.06,0.12
2019-07-12 11:42:45,0.05,0.06,0.12
2019-07-12 11:42:40,0.05,0.06,0.12
2019-07-12 11:42:35,0.06,0.07,0.12
2019-07-12 11:42:30,0.07,0.07,0.13
2019-07-12 11:42:25,0.07,0.07,0.13
2019-07-12 11:42:20,0.07,0.07,0.13
2019-07-12 11:42:15,0.08,0.07,0.13
2019-07-12 11:42:10,0,0.06,0.12
2019-07-12 11:42:05,0,0.06,0.12
2019-07-12 11:42:00,0,0.06,0.12
2019-07-12 11:41:55,0,0.06,0.13
2019-07-12 11:41:50,0,0.06,0.13
2019-07-12 11:41:45,0,0.06,0.13
2019-07-12 11:41:40,0,0.06,0.13
2019-07-12 11:41:35,0,0.06,0.13
2019-07-12 11:41:30,0,0.07,0.13
2019-07-12 11:41:25,0,0.07,0.13
2019-07-12 11:41:20,0,0.07,0.13
2019-07-12 11:41:15,0,0.07,0.13
2019-07-12 11:41:10,0,0.07,0.14
2019-07-12 11:41:05,0,0.07,0.14
2019-07-12 11:41:00,0,0.078992,0.14
2019-07-12 11:40:55,0,0.08,0.14
2019-07-12 11:40:50,0,0.08,0.14
2019-07-12 11:40:45,0,0.08,0.14
2019-07-12 11:40:40,0,0.08,0.14
2019-07-12 11:40:35,0,0.08,0.14
2019-07-12 11:40:30,0,0.08,0.14
2019-07-12 11:40:25,0,0.08,0.14
2019-07-12 11:40:20,0,0.09,0.14
2019-07-12 11:40:15,0,0.09,0.15
2019-07-12 11:40:10,0.0090606,0.09,0.15
2019-07-12 11:40:05,0.01,0.09,0.15
2019-07-12 11:40:00,0.01,0.09,0.15
2019-07-12 11:39:55,0.01,0.1,0.15
2019-07-12 11:39:50,0.01,0.1,0.15
2019-07-12 11:39:45,0.01,0.1,0.15
2019-07-12 11:39:40,0.01,0.1,0.15
2019-07-12 11:39:35,0.01,0.11,0.15
2019-07-12 11:39:30,0.01,0.11,0.1590957
2019-07-12 11:39:25,0.01,0.11,0.16
2019-07-12 11:39:20,0.02,0.11,0.16
2019-07-12 11:39:15,0.02,0.11,0.16
2019-07-12 11:39:10,0.02,0.11,0.16
2019-07-12 11:39:05,0.02,0.12,0.16
2019-07-12 11:39:00,0.02,0.12,0.16
2019-07-12 11:38:55,0.02,0.12,0.16
2019-07-12 11:38:50,0.03,0.13,0.16
2019-07-12 11:38:45,0.03,0.13,0.16
2019-07-12 11:38:40,0.0391623,0.13,0.16
2019-07-12 11:38:35,0.04,0.13,0.16
2019-07-12 11:38:30,0.04,0.13,0.17
2019-07-12 11:38:25,0.04,0.14,0.17
2019-07-12 11:38:20,0.05,0.14,0.17
2019-07-12 11:38:15,0.05,0.14,0.17
2019-07-12 11:38:10,0.06,0.14,0.17
2019-07-12 11:38:05,0.07,0.15,0.17
2019-07-12 11:38:00,0.07,0.15,0.17
2019-07-12 11:37:55,0.07,0.15,0.17
2019-07-12 11:37:50,0.08,0.15,0.17
2019-07-12 11:37:45,0.08,0.16,0.17
2019-07-12 11:37:40,0.09,0.16,0.18
2019-07-12 11:37:35,0.1,0.16,0.18
2019-07-12 11:37:30,0.11,0.17,0.18
2019-07-12 11:37:25,0.03,0.15,0.17
2019-07-12 11:37:20,0.04,0.15,0.17
2019-07-12 11:37:15,0.04,0.16,0.18
2019-07-12 11:37:10,0.0492694,0.16,0.18
2019-07-12 11:37:05,0.05,0.16,0.18
2019-07-12 11:37:00,0.05,0.17,0.18
2019-07-12 11:36:55,0.06,0.17,0.18
2019-07-12 11:36:50,0.06,0.17,0.18
2019-07-12 11:36:45,0.07,0.17,0.18
2019-07-12 11:36:40,0.08,0.18,0.18
2019-07-12 11:36:35,0.08,0.18,0.18
2019-07-12 11:36:30,0.0986101,0.1893051,0.1893051
2019-07-12 11:36:25,0.1,0.19,0.19
2019-07-12 11:36:20,0.1,0.19,0.19
2019-07-12 11:36:15,0.11,0.2,0.19
2019-07-12 11:36:10,0.04,0.18,0.18
2019-07-12 11:36:05,0.04,0.18,0.19
2019-07-12 11:36:00,0.04,0.19,0.19
2019-07-12 11:35:55,0.05,0.19,0.19
2019-07-12 11:35:50,0.0593499,0.1993499,0.19
2019-07-12 11:35:45,0.06,0.2,0.19
2019-07-12 11:35:40,0.06,0.2,0.19
2019-07-12 11:35:35,0.07,0.21,0.2
2019-07-12 11:35:30,0.07,0.21,0.2
2019-07-12 11:35:25,0.08,0.21,0.2
2019-07-12 11:35:20,0.09,0.22,0.2
2019-07-12 11:35:15,0.01,0.2,0.2
2019-07-12 11:35:10,0.01,0.21,0.2
2019-07-12 11:35:05,0.01,0.21,0.2
2019-07-12 11:35:00,0.01,0.22,0.2
2019-07-12 11:34:55,0.01,0.22,0.2
2019-07-12 11:34:50,0.01,0.22,0.2
2019-07-12 11:34:45,0.01,0.2294129,0.2094129
2019-07-12 11:34:40,0.01,0.23,0.21
2019-07-12 11:34:35,0.02,0.24,0.21
2019-07-12 11:34:30,0.02,0.24,0.21
2019-07-12 11:34:25,0.02,0.24,0.21
2019-07-12 11:34:20,0.02,0.25,0.21
2019-07-12 11:34:15,0.02,0.25,0.21
2019-07-12 11:34:10,0.0294783,0.2594783,0.2194783
2019-07-12 11:34:05,0.03,0.26,0.22
2019-07-12 11:34:00,0.03,0.27,0.22
2019-07-12 11:33:55,0.03,0.27,0.22
2019-07-12 11:33:50,0.03,0.28,0.22
2019-07-12 11:33:45,0.04,0.28,0.22
2019-07-12 11:33:40,0.04,0.29,0.22
2019-07-12 11:33:35,0.049523,0.299523,0.229523
2019-07-12 11:33:30,0.05,0.3,0.23
2019-07-12 11:33:25,0.05,0.3,0.23
2019-07-12 11:33:20,0.06,0.31,0.23
2019-07-12 11:33:15,0.06,0.31,0.23
2019-07-12 11:33:10,0.07,0.32,0.23
2019-07-12 11:33:05,0.08,0.32,0.23
2019-07-12 11:33:00,0.08,0.33,0.23
2019-07-12 11:32:55,0.09,0.33,0.24
2019-07-12 11:32:50,0.1,0.34,0.24
2019-07-12 11:32:45,0.119106,0.349553,0.24
2019-07-12 11:32:40,0.12,0.35,0.24
2019-07-12 11:32:35,0.13,0.36,0.24
2019-07-12 11:32:30,0.14,0.37,0.24
2019-07-12 11:32:25,0.15,0.37,0.25
2019-07-12 11:32:20,0.16,0.38,0.25
2019-07-12 11:32:15,0.18,0.39,0.25
2019-07-12 11:32:10,0.2088762,0.3996254,0.25
2019-07-12 11:32:05,0.21,0.4,0.25
2019-07-12 11:32:00,0.23,0.41,0.25
2019-07-12 11:31:55,0.25,0.41,0.25
2019-07-12 11:31:50,0.27,0.42,0.26
2019-07-12 11:31:45,0.3,0.43,0.26
2019-07-12 11:31:40,0.32,0.43,0.26
2019-07-12 11:31:35,0.35,0.44,0.26
2019-07-12 11:31:30,0.38,0.45,0.26
2019-07-12 11:31:25,0.447676,0.469336,0.26
2019-07-12 11:31:20,0.45,0.47,0.26
2019-07-12 11:31:15,0.49,0.47,0.27
2019-07-12 11:31:10,0.45,0.47,0.26
2019-07-12 11:31:05,0.49,0.47,0.26
2019-07-12 11:31:00,0.53,0.48,0.26
2019-07-12 11:30:55,0.58,0.49,0.27
2019-07-12 11:30:50,0.28,0.43,0.25
2019-07-12 11:30:45,0.3,0.44,0.25
2019-07-12 11:30:40,0.3583613,0.4497269,0.25
2019-07-12 11:30:35,0.36,0.45,0.25
2019-07-12 11:30:30,0.39,0.46,0.25
2019-07-12 11:30:25,0.34,0.45,0.25
2019-07-12 11:30:20,0.37,0.46,0.25
2019-07-12 11:30:15,0.4,0.47,0.25
2019-07-12 11:30:10,0.44,0.48,0.25
2019-07-12 11:30:05,0.5181041,0.489763,0.25
2019-07-12 11:30:00,0.52,0.49,0.25
2019-07-12 11:29:55,0.56,0.5,0.26
2019-07-12 11:29:50,0.61,0.51,0.26
2019-07-12 11:29:45,0.66,0.52,0.26
2019-07-12 11:29:40,0.72,0.53,0.26
2019-07-12 11:29:35,0.79,0.54,0.26
2019-07-12 11:29:30,0.9273759,0.5596251,0.26
2019-07-12 11:29:25,0.93,0.56,0.26
2019-07-12 11:29:20,1.01,0.57,0.27
2019-07-12 11:29:15,1.01,0.56,0.26
2019-07-12 11:29:10,1.01,0.55,0.26
2019-07-12 11:29:05,1.01,0.54,0.25
2019-07-12 11:29:00,0.93,0.52,0.24
2019-07-12 11:28:55,0.92,0.51,0.24
2019-07-12 11:28:50,0.91,0.5,0.23
2019-07-12 11:28:45,0.99,0.51,0.24
